total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
1,710,1,710,710,3,8,5,1447,5,3935,22,4
1,942,1,942,942,20,16,20,2050,5,3935,22,4
3,1332,3,160,942,6,6,8,2532,5,3935,22,4
1,1067,1,942,942,7,5,5,2013,5,3935,22,4
3,2500,3,600,1200,58,57,82,4906,2,6467,26,4
3,2695,3,250,1295,24,23,39,5556,4,867,75,4
14,946,5,0,249,26,18,19,2493,2,581,30,4
3,497,3,139,189,25,23,31,2411,2,581,30,4
6,848,5,100,289,40,54,75,3234,2,581,30,4
12,1434,2,90,295,37,29,37,1472,2,581,30,4
3,507,3,169,169,45,41,60,2225,2,581,30,4
4,776,3,169,249,93,120,145,2357,2,581,30,4
4,1116,2,159,299,46,33,33,1965,2,581,30,4
4,746,3,139,299,9,8,10,860,2,581,30,4
4,776,3,139,299,45,33,53,2685,2,581,30,4
11,1979,4,129,209,74,73,132,3831,2,581,30,4
6,1056,4,100,329,84,72,116,1943,2,581,30,4
13,3251,5,100,499,8,3,4,1887,2,581,30,4
4,4146,4,299,1799,14,14,17,2335,1,3674,49,4
2,988,2,379,449,9,9,13,3772,1,1483,17,4
3,1297,3,329,449,21,19,21,4031,1,1483,17,4
10,5850,7,150,950,32,36,43,2229,5,4942,17,4
8,1782,3,222,620,90,85,104,7725,2,581,30,4
12,826,4,0,319,79,98,71,1795,2,581,30,4
5,1635,2,209,229,7,2,2,1654,2,581,30,4
7,1193,4,119,229,37,35,39,1966,2,581,30,4
9,1145,5,0,209,33,32,40,2620,2,581,30,4
3,698,3,100,279,7,8,7,2587,2,581,30,4
10,2540,5,149,319,31,27,28,1961,2,581,30,4
4,787,3,129,209,18,20,30,3829,2,581,30,4
13,2572,9,0,299,37,66,50,3008,2,581,30,4
7,1413,4,129,329,27,15,16,1195,2,581,30,4
9,1756,4,119,329,35,33,61,2887,2,581,30,4
17,1163,5,0,209,23,22,18,2445,2,581,30,4
5,925,5,119,259,31,27,28,2048,2,581,30,4
3,907,3,289,319,5,3,8,2444,2,581,30,4
6,834,2,129,159,135,66,130,2689,2,581,30,4
15,2890,8,174,252,16,13,18,2312,2,581,30,4
6,1234,5,139,299,122,73,149,2780,2,581,30,4
4,1196,1,299,299,57,31,34,2019,2,581,30,4
11,1206,6,0,249,26,27,36,2151,2,581,30,4
3,747,2,169,289,67,59,91,2738,2,581,30,4
5,1025,5,139,299,82,77,123,2410,2,581,30,4
1,329,1,329,329,42,41,52,2260,2,581,30,4
6,1236,3,100,279,26,50,36,2364,2,581,30,4
13,1364,7,0,299,54,58,72,2600,2,581,30,4
4,886,4,169,299,15,15,20,3138,2,581,30,4
26,1492,5,0,229,25,28,35,2276,2,581,30,4
4,656,3,129,209,21,24,30,2151,2,581,30,4
3,1027,2,229,299,16,19,37,3848,2,581,30,4
6,4870,4,350,1375,23,23,28,7192,5,2956,22,4
2,2398,2,899,1099,9,9,9,3508,5,3674,68,4
1,1848,1,1499,1499,30,27,35,6392,5,3674,68,4
1,1399,1,1399,1399,15,8,8,2076,5,3674,49,4
8,4375,2,425,550,7,7,11,2557,2,4942,17,4
1,850,1,850,850,26,40,19,1820,5,463,49,4
4,2590,4,100,750,16,12,13,2294,5,463,49,4
8,537,3,0,199,7,5,8,1660,2,581,30,4
8,1552,6,129,319,94,89,146,4746,2,581,30,4
3,897,3,199,249,27,19,20,1112,2,581,30,4
5,569,2,100,169,49,47,67,1609,2,581,30,4
13,2797,4,159,319,29,23,23,2293,2,581,30,4
4,1056,4,159,299,26,35,45,1081,2,581,30,4
4,666,3,119,289,18,18,23,2325,2,581,30,4
8,1692,4,129,499,118,68,141,1437,2,581,30,4
16,1216,6,0,299,64,63,80,3385,2,581,30,4
5,1575,5,149,409,42,35,36,1514,2,581,30,4
13,1541,6,73,370,27,39,73,5367,2,581,30,4
5,1042,4,90,360,26,29,32,1395,2,581,30,4
26,2271,7,0,299,25,27,31,2650,2,581,30,4
5,1115,4,169,299,119,108,214,3804,2,581,30,4
4,736,3,139,289,17,15,15,1284,2,581,30,4
6,1641,5,248,386,61,43,60,1888,2,581,30,4
11,2080,8,100,299,42,23,24,1762,2,581,30,4
3,917,3,139,209,23,22,21,857,2,581,30,4
3,597,3,169,259,30,28,37,1669,2,581,30,4
13,1654,7,0,299,18,12,18,2653,2,581,30,4
15,637,3,0,299,139,89,159,1981,2,581,30,4
8,537,4,0,249,6,6,5,2896,2,581,30,4
7,1763,4,119,329,11,16,17,1515,2,581,30,4
5,636,3,100,139,61,59,91,5297,2,581,30,4
28,3048,11,0,409,63,56,78,2539,2,581,30,4
5,758,3,100,139,14,38,13,1542,2,581,30,4
2,2797,2,99,1899,6,4,4,3625,2,452,1,4
1,2099,1,2099,2099,15,10,15,2474,2,3674,49,4
6,1262,3,222,361,38,39,45,1266,2,581,30,4
1,439,1,209,209,26,27,29,1269,2,581,30,4
18,917,4,0,299,61,104,83,1878,2,581,30,4
6,934,3,139,209,42,45,57,2135,2,581,30,4
11,717,4,0,329,39,28,28,2425,2,581,30,4
9,896,4,0,299,29,27,36,1882,2,581,30,4
6,1234,5,139,299,21,19,26,1851,2,581,30,4
4,696,3,159,209,58,53,81,3386,2,581,30,4
34,2699,7,0,529,79,64,87,2001,2,581,30,4
3,1000,2,254,413,14,14,25,2107,2,581,30,4
16,2094,5,0,499,81,65,94,2105,2,581,30,4
4,616,2,139,159,134,104,193,2411,2,581,30,4
3,708,3,100,299,45,35,49,1853,2,581,30,4
5,1095,5,139,249,15,18,24,1539,2,581,30,4
3,588,3,0,299,116,96,164,2116,2,581,30,4
14,906,4,0,289,39,39,58,2181,2,581,30,4
11,1234,7,0,289,18,17,17,2120,2,581,30,4
3,567,2,159,249,12,7,7,1411,2,581,30,4
1,525,1,500,500,61,60,76,2806,1,4714,26,4
3,2043,3,549,895,31,26,26,1569,3,6136,15,4
3,3146,3,599,1299,8,4,4,2442,5,3674,68,4
1,4899,1,4899,4899,23,25,31,3465,3,1416,30,4
3,1993,3,265,1049,28,31,30,3615,3,1416,30,4
3,1977,3,479,799,30,29,38,2500,3,1416,30,4
3,1183,3,95,899,14,13,13,3754,3,1416,30,4
2,2398,1,1199,1199,16,13,13,1754,3,1416,30,4
2,944,2,265,679,9,10,11,2732,3,1416,30,4
1,999,1,999,999,14,12,11,2939,3,1416,30,4
3,1528,3,0,1049,12,9,9,2943,3,1416,30,4
1,1049,1,1049,1049,27,22,19,2691,3,1416,30,4
3,1873,3,275,999,15,14,14,3533,3,1416,30,4
1,799,1,799,799,35,35,34,1488,3,1416,30,4
5,4425,4,275,1375,10,9,7,2477,4,6138,15,4
5,2000,4,350,350,45,42,58,3101,6,1502,17,4
1,545,1,395,395,45,42,58,2502,6,1502,17,4
4,1700,3,350,350,45,42,58,4520,6,1502,17,4
2,800,2,350,350,45,42,58,1902,6,1502,17,4
1,350,1,350,350,45,42,58,2390,6,1502,17,4
1,400,1,350,350,45,42,58,2546,6,1502,17,4
2,845,2,350,395,45,42,58,1445,6,1502,17,4
1,350,1,350,350,45,42,58,2360,6,1502,17,4
4,2056,3,229,799,15,7,10,4110,5,2857,53,4
1,799,1,799,799,14,11,13,2338,5,2857,53,4
1,2699,1,2699,2699,24,18,19,2362,3,1416,30,4
1,2759,1,2759,2759,18,17,28,5001,3,1416,30,4
25,6095,9,0,2699,17,17,25,4495,3,1416,30,4
8,2670,7,0,1049,34,34,31,3383,3,1416,30,4
3,3163,3,169,2699,36,36,37,2197,3,1416,30,4
1,2600,1,2600,2600,9,7,6,3388,3,1416,30,4
4,1484,2,95,1199,8,9,11,1964,3,1416,30,4
1,2759,1,2759,2759,8,8,8,3946,3,1416,30,4
2,574,2,95,479,27,25,23,3029,3,1416,30,4
2,1078,2,479,599,12,11,11,2372,3,1416,30,4
5,3851,4,169,2699,30,30,35,3249,3,1416,30,4
2,1598,2,799,799,21,21,32,3871,3,1416,30,4
3,1447,3,169,659,15,14,19,2970,3,1416,30,4
2,1278,2,599,679,24,18,19,1822,3,1416,30,4
1,3899,1,3899,3899,34,34,48,4394,3,1416,30,4
2,1064,2,265,799,18,15,13,2740,3,1416,30,4
1,999,1,999,999,17,18,18,2662,3,1416,30,4
2,868,2,169,699,11,12,10,2599,3,1416,30,4
1,2600,1,2600,2600,17,17,20,3250,3,1416,30,4
2,1398,2,599,799,20,15,16,2614,3,1416,30,4
1,2699,1,2699,2699,24,21,22,2680,3,1416,30,4
3,1409,3,265,479,20,14,15,1331,3,1416,30,4
1,999,1,999,999,23,23,39,3674,3,1416,30,4
1,3599,1,3599,3599,21,22,26,2326,3,1416,30,4
1,899,1,899,899,43,41,44,1747,3,1416,30,4
2,994,2,95,899,19,19,36,6753,3,1416,30,4
2,2699,2,0,2699,6,9,18,2257,3,1416,30,4
1,3899,1,3899,3899,31,33,40,4139,3,1416,30,4
1,415,1,345,345,45,42,58,4723,6,6339,17,4
6,2070,3,245,395,45,42,58,4487,6,6339,17,4
2,750,1,375,375,45,42,58,1709,6,6339,17,4
1,345,1,345,345,45,42,58,2217,6,6339,17,4
4,1075,3,175,325,45,42,58,1842,6,6339,17,4
1,375,1,275,275,45,42,58,1882,6,6339,17,4
6,2070,3,245,395,45,42,58,2477,6,6339,17,4
2,800,2,245,395,45,42,58,8160,6,6339,17,4
1,355,1,255,255,45,42,58,1747,6,6339,17,4
3,1025,2,245,345,45,42,58,3269,6,6339,17,4
2,620,2,245,295,45,42,58,2925,6,6339,17,4
6,1990,3,245,395,45,42,58,2147,6,6339,17,4
2,640,2,275,295,45,42,58,3135,6,6339,17,4
1,415,1,345,345,45,42,58,2348,6,6339,17,4
3,2247,3,499,999,117,116,196,2827,1,5973,26,4
3,1058,2,199,535,16,16,13,1631,1,6530,61,4
3,1003,3,129,485,28,29,38,1649,1,6530,61,4
3,1083,2,129,485,22,22,25,1510,1,6530,61,4
2,1100,2,200,535,23,20,21,2989,1,6530,61,4
2,1085,2,450,535,21,21,30,2987,1,6530,61,4
3,1375,3,200,485,19,14,14,1690,1,6530,61,4
2,945,2,350,395,45,42,58,2744,6,1502,17,4
9,4235,7,350,450,45,42,58,4319,6,1502,17,4
2,900,2,350,350,45,42,58,2319,6,1502,17,4
2,945,2,350,395,45,42,58,1919,6,1502,17,4
2,768,2,169,599,33,32,30,2129,3,1416,30,4
6,2885,6,0,899,27,29,33,4473,3,1416,30,4
7,1387,4,0,599,15,15,15,2403,3,1416,30,4
1,2699,1,2699,2699,17,17,14,1812,3,1416,30,4
2,1188,2,169,999,14,18,18,2882,3,1416,30,4
2,2974,2,275,2699,24,24,30,4944,3,1416,30,4
1,2699,1,2699,2699,6,5,5,1582,3,1416,30,4
1,2600,1,2600,2600,27,22,21,2570,3,1416,30,4
3,4497,2,899,2699,18,10,9,1743,3,1416,30,4
1,599,1,599,599,13,18,15,5298,3,1416,30,4
3,2373,2,275,1049,16,20,20,3158,3,1416,30,4
5,1285,5,109,849,13,15,12,2635,5,720,26,4
1,849,1,849,849,4,4,5,2316,5,720,26,4
2,1298,2,339,849,9,11,5,3500,5,720,26,4
7,993,4,109,339,4,0,0,2727,5,720,26,4
1,849,1,849,849,10,6,4,2814,5,720,26,4
2,1698,2,109,109,8,4,4,2964,5,720,26,4
3,1527,2,339,849,3,1,1,2555,5,720,26,4
1,849,1,849,849,5,6,8,2873,5,720,26,4
2,958,2,109,849,19,11,17,2284,5,720,26,4
12,1308,4,109,109,14,17,16,6470,5,720,26,4
1,849,1,849,849,16,14,16,1638,5,720,26,4
1,849,1,849,849,14,13,15,2876,5,720,26,4
2,1188,2,339,849,26,27,50,4955,5,720,26,4
13,2157,7,109,849,16,16,27,2989,5,720,26,4
2,848,2,249,599,26,54,21,2725,4,5973,15,4
2,1676,2,474,773,17,21,24,1997,1,6530,61,4
7,5180,1,425,425,5,5,6,2834,1,6530,61,4
2,1335,2,450,695,19,19,19,2448,1,6530,61,4
8,3017,5,129,600,23,22,34,2053,1,6530,61,4
2,1050,2,300,485,40,41,56,2063,1,6530,61,4
1,2200,1,1900,1900,0,0,0,2416,3,1180,9,4
6,1194,4,109,339,1,0,0,2745,5,720,26,4
8,872,4,109,109,17,11,17,3029,5,720,26,4
1,849,1,849,849,11,5,5,3065,5,720,26,4
1,849,1,849,849,8,8,8,2677,5,720,26,4
3,2547,2,109,849,12,12,18,2713,5,720,26,4
1,995,1,995,995,0,0,0,2352,1,3425,64,4
3,1387,3,339,649,67,63,62,1661,4,1107,42,4
3,2985,3,795,1095,1,1,2,4241,3,4554,1,4
2,1520,1,760,760,19,19,25,3109,3,2028,22,4
1,1495,1,1495,1495,45,42,58,3046,6,4354,42,4
3,3985,3,795,2195,45,42,58,3235,6,4354,42,4
1,895,1,895,895,45,42,58,1822,6,4354,42,4
2,2390,2,695,1695,45,42,58,2182,6,4354,42,4
12,9310,7,550,1395,45,42,58,4590,6,4354,42,4
2,1350,2,500,550,45,42,58,2747,6,4354,42,4
3,2050,3,500,700,45,42,58,3103,6,4354,42,4
2,1790,2,595,1195,45,42,58,4221,6,4354,42,4
4,2480,2,595,695,45,42,58,2173,6,4354,42,4
2,1495,2,500,695,45,42,58,2613,6,4354,42,4
5,4430,5,495,1295,45,42,58,7178,6,4354,42,4
5,4509,5,719,1490,45,42,58,3020,6,4354,42,4
2,2790,2,1395,1395,45,42,58,2756,6,4354,42,4
1,895,1,650,650,45,42,58,3637,6,4354,42,4
1,1495,1,1495,1495,45,42,58,3486,6,4354,42,4
3,1890,3,500,695,45,42,58,3346,6,4354,42,4
3,3678,3,727,2395,45,42,58,4485,6,4354,42,4
1,1495,1,1495,1495,45,42,58,6766,6,4354,42,4
2,1290,2,395,895,45,42,58,4252,6,4354,42,4
2,2690,2,1195,1495,45,42,58,5366,6,4354,42,4
3,878,2,189,500,62,51,48,824,2,4609,30,4
11,1975,6,0,659,63,65,75,1531,2,4609,30,4
2,1178,1,589,589,71,75,114,3434,2,4609,30,4
5,1704,3,257,388,96,67,58,1219,2,4609,30,4
2,1199,2,0,719,67,68,119,4631,2,4609,30,4
7,2847,2,0,499,83,89,140,2913,2,4609,30,4
5,1043,4,0,589,131,119,193,1865,2,4609,30,4
2,619,2,119,500,156,137,215,1554,2,4609,30,4
3,1352,3,397,646,70,78,92,1906,2,4609,30,4
4,1856,3,119,659,107,89,141,1507,2,4609,30,4
2,802,2,265,383,22,25,31,2672,2,4609,30,4
3,1103,3,265,265,61,62,87,1960,2,4609,30,4
1,500,1,500,500,52,70,56,2500,2,4609,30,4
5,1357,2,119,500,33,35,35,1277,2,4609,30,4
2,3634,2,659,2975,67,63,79,1578,2,4609,30,4
6,2649,3,383,500,86,86,152,5690,2,4609,30,4
3,878,2,189,500,54,53,63,1551,2,4609,30,4
1,500,1,500,500,23,26,28,3146,2,4609,30,4
3,815,3,180,365,5,1,1,2742,1,4591,15,4
5,2674,5,350,750,22,22,26,2898,2,24,49,4
3,1343,2,311,516,12,14,10,3569,5,3529,6,4
3,1343,2,311,516,10,9,9,2085,5,3529,6,4
4,1986,3,464,542,8,12,9,3032,5,3529,6,4
4,1654,2,311,516,8,3,3,1473,5,3529,6,4
3,1343,2,311,516,6,6,7,2946,5,3529,6,4
1,659,1,659,659,11,3,3,1248,5,3529,6,4
4,1654,2,311,516,11,2,2,2124,5,3529,6,4
4,2760,3,325,725,12,7,5,5831,3,3132,75,4
3,2727,2,831,892,40,30,22,4977,3,3132,75,4
2,1482,1,741,741,45,42,58,2706,6,2867,30,4
4,994,3,127,511,45,42,58,1822,6,2867,30,4
3,782,3,165,400,45,42,58,3123,6,2867,30,4
2,1192,2,400,792,45,42,58,3077,6,2867,30,4
11,5237,8,128,856,45,42,58,3073,6,2867,30,4
6,1161,3,128,293,45,42,58,2022,6,2867,30,4
2,868,2,357,511,45,42,58,4021,6,2867,30,4
4,1295,4,190,905,45,42,58,2480,6,2867,30,4
1,1279,1,1279,1279,45,42,58,1836,6,2867,30,4
7,1034,4,0,640,45,42,58,4090,6,2867,30,4
1,831,1,831,831,45,42,58,2458,6,2867,30,4
8,1518,4,128,293,45,42,58,1942,6,2867,30,4
5,1801,4,0,741,45,42,58,2822,6,2867,30,4
10,740,4,0,511,45,42,58,1990,6,2867,30,4
6,1662,3,194,392,45,42,58,3176,6,2867,30,4
2,1165,2,164,807,45,42,58,3889,6,2867,30,4
8,946,3,0,640,45,42,58,2553,6,2867,30,4
17,4968,8,128,588,45,42,58,2039,6,2867,30,4
7,2618,5,165,600,45,42,58,2612,6,2867,30,4
9,1878,4,0,831,45,42,58,3554,6,2867,30,4
3,1316,3,0,741,45,42,58,3229,6,2867,30,4
6,1262,4,128,293,45,42,58,2396,6,2867,30,4
4,1636,4,128,1151,45,42,58,2905,6,2867,30,4
3,1401,2,220,839,45,42,58,2865,6,2867,30,4
8,1859,4,165,242,45,42,58,4308,6,2867,30,4
13,1708,4,0,640,45,42,58,2238,6,2867,30,4
4,842,2,128,293,45,42,58,2389,6,2867,30,4
2,522,2,165,357,45,42,58,2321,6,2867,30,4
4,865,3,152,357,45,42,58,1939,6,2867,30,4
2,561,2,204,357,45,42,58,2400,6,2867,30,4
3,879,3,128,485,45,42,58,2426,6,2867,30,4
2,1406,2,575,831,45,42,58,6736,6,2867,30,4
8,1572,3,0,831,45,42,58,2195,6,2867,30,4
8,2027,7,0,600,45,42,58,3518,6,2867,30,4
4,1070,2,128,293,45,42,58,2208,6,2867,30,4
2,1597,2,741,856,45,42,58,2301,6,2867,30,4
5,1114,5,0,485,45,42,58,1682,6,2867,30,4
8,1582,3,128,293,45,42,58,2209,6,2867,30,4
3,510,3,128,178,45,42,58,3446,6,2867,30,4
6,868,5,0,536,45,42,58,1846,6,2867,30,4
4,814,3,165,178,45,42,58,2557,6,2867,30,4
2,599,2,204,357,45,42,58,1382,6,2867,30,4
4,1534,3,128,767,45,42,58,2228,6,2867,30,4
8,1518,4,128,293,45,42,58,3584,6,2867,30,4
10,1161,4,0,293,45,42,58,2036,6,2867,30,4
5,869,3,0,640,45,42,58,2233,6,2867,30,4
12,740,5,0,511,45,42,58,2407,6,2867,30,4
8,946,3,0,640,45,42,58,3429,6,2867,30,4
9,1878,4,0,831,45,42,58,3414,6,2867,30,4
4,739,4,50,357,45,42,58,2317,6,2867,30,4
5,1908,4,0,767,45,42,58,2089,6,2867,30,4
13,1708,4,0,640,45,42,58,3337,6,2867,30,4
12,833,5,0,400,45,42,58,1909,6,2867,30,4
3,1123,2,178,767,45,42,58,3262,6,2867,30,4
9,2912,5,128,1151,45,42,58,3364,6,2867,30,4
8,724,6,0,216,45,42,58,3848,6,2867,30,4
3,2420,3,250,1100,32,33,69,11525,1,2828,49,4
6,5500,6,600,1300,30,30,34,2503,3,4980,70,4
6,1690,4,195,325,4,4,6,2596,3,4135,15,4
2,1286,2,352,851,9,7,12,4100,3,4135,15,4
1,815,1,685,685,3,2,1,5813,3,4135,15,4
2,2041,1,482,543,11,5,5,1424,3,4135,15,4
2,785,2,195,410,2,2,3,2689,3,4135,15,4
3,1760,3,275,440,5,5,6,3758,3,4135,15,4
3,1975,2,395,785,4,3,3,4272,3,4135,15,4
3,790,2,350,440,3,3,4,3588,3,4135,15,4
3,915,2,295,310,6,5,6,4039,3,4135,15,4
3,1185,2,295,595,7,6,7,3205,3,4135,15,4
10,2700,4,195,325,7,7,7,2539,3,4135,15,4
2,1165,2,225,440,7,5,5,2248,3,4135,15,4
8,2230,4,195,325,6,5,4,2646,3,4135,15,4
1,695,1,695,695,3,3,3,4416,3,4135,15,4
2,1665,2,340,465,4,3,4,4285,3,4135,15,4
3,1730,2,225,685,5,3,2,3202,3,4135,15,4
4,1360,4,195,465,8,8,9,3476,3,4135,15,4
1,1725,1,1400,1400,45,42,58,3724,6,2337,58,4
1,599,1,599,599,7,5,6,2999,3,1994,53,4
3,1145,2,245,295,0,0,0,1764,1,4562,17,4
1,225,1,225,225,5,2,2,1297,1,4562,17,4
4,1060,2,195,375,5,2,2,2296,1,4562,17,4
2,640,2,245,295,9,5,5,1433,1,4562,17,4
2,2098,2,999,1099,30,30,34,2954,2,499,58,4
4,4400,2,900,1300,46,43,58,1638,2,4073,22,4
3,2225,3,642,731,45,42,58,5022,6,3472,64,4
1,699,1,449,449,45,42,58,2951,6,3472,64,4
4,2257,3,400,449,45,42,58,2906,6,3472,64,4
2,1218,2,529,529,45,42,58,2820,6,3472,64,4
2,1118,2,449,489,45,42,58,1742,6,3472,64,4
2,1108,2,449,529,45,42,58,1282,6,3472,64,4
1,629,1,529,529,45,42,58,2318,6,3472,64,4
4,2376,3,449,489,45,42,58,3766,6,3472,64,4
1,499,1,449,449,45,42,58,3222,6,3472,64,4
2,1188,2,449,529,45,42,58,2153,6,3472,64,4
3,1797,3,449,449,45,42,58,1679,6,3472,64,4
1,529,1,449,449,45,42,58,926,6,3472,64,4
6,5195,6,400,1300,45,42,58,5532,6,4399,22,4
2,360,2,149,164,11,10,10,1322,1,2196,25,4
2,278,2,139,139,10,13,13,1260,1,2196,25,4
3,1368,3,50,1159,16,3,3,2951,5,4160,50,4
1,399,1,399,399,45,42,58,3197,3,2789,49,4
1,829,1,829,829,45,42,58,4084,3,2789,49,4
7,1713,7,99,399,7,7,4,3031,1,2196,25,4
1,795,1,795,795,3,0,0,3265,3,2739,1,4
3,3600,3,800,1700,10,8,7,1699,1,2843,49,4
3,1259,2,95,1069,15,9,9,1519,5,1552,9,4
1,1800,1,1800,1800,48,97,43,2196,1,6124,38,4
2,1990,2,895,1095,12,7,7,1790,5,222,71,4
1,1924,1,460,499,45,39,58,1376,1,6518,48,4
3,2600,3,750,950,45,42,58,5044,6,829,75,4
19,1697,6,0,329,10,11,12,2917,3,1199,30,4
3,2350,3,500,950,45,48,98,4298,5,5201,6,4
5,4625,5,499,1559,13,15,29,6888,1,4663,22,4
1,1365,1,1235,1235,24,24,28,2510,1,366,61,4
6,2090,4,209,469,16,19,19,6426,3,5959,1,4
7,4580,6,200,1095,45,42,58,2820,6,2536,42,4
3,2195,3,195,1050,7,5,5,1289,3,189,22,4
3,2424,2,672,863,0,0,0,2362,3,228,30,4
2,888,2,198,664,0,0,0,1872,3,228,30,4
1,350,1,300,300,0,0,0,1728,3,228,30,4
3,1187,3,159,649,0,0,0,1323,3,228,30,4
2,1004,2,159,825,0,0,0,2807,3,228,30,4
4,1317,2,300,339,0,0,0,2920,3,228,30,4
2,1806,1,339,339,0,0,0,3850,3,228,30,4
3,2452,2,649,675,0,0,0,2494,3,228,30,4
2,2195,2,863,898,0,0,0,2482,3,228,30,4
3,3322,2,863,911,0,0,0,2587,3,228,30,4
3,978,2,300,339,0,0,0,5726,3,228,30,4
2,678,1,339,339,0,0,0,2286,3,228,30,4
3,1419,3,198,672,0,0,0,2725,3,228,30,4
2,1758,2,798,815,19,17,19,4693,1,366,61,4
2,1600,2,705,895,40,40,40,6294,1,366,61,4
3,2740,3,795,1095,5,4,4,911,3,189,22,4
3,2795,3,650,1095,12,11,9,1839,3,189,22,4
2,1890,2,815,885,28,28,34,4844,1,366,61,4
8,1522,4,79,269,40,44,48,1441,1,4364,25,4
4,1642,4,149,379,31,32,66,9127,1,4364,25,4
7,2149,7,99,559,10,8,9,2617,1,4364,25,4
3,1497,2,249,269,4,4,6,2213,1,4364,25,4
3,1007,3,169,579,20,17,21,2517,1,4364,25,4
2,728,2,199,199,11,10,11,1589,1,4364,25,4
3,797,3,199,399,22,12,12,1615,1,4364,25,4
5,905,2,149,229,40,41,45,1948,1,4364,25,4
8,10200,8,700,2200,0,0,0,3605,1,4265,42,4
9,746,3,0,299,45,42,58,3160,6,3189,30,4
7,1043,2,149,149,45,42,58,1344,6,3189,30,4
6,986,4,0,369,45,42,58,2167,6,3189,30,4
3,1159,2,278,341,45,42,58,2540,6,3189,30,4
8,1685,5,100,309,45,42,58,2381,6,3189,30,4
7,1119,3,149,225,45,42,58,3529,6,3189,30,4
5,1280,4,149,474,45,42,58,2486,6,3189,30,4
14,1613,6,0,369,45,42,58,2714,6,3189,30,4
6,1694,2,199,299,45,42,58,2106,6,3189,30,4
6,1397,6,100,399,45,42,58,2203,6,3189,30,4
14,1388,4,73,546,45,42,58,3006,6,3189,30,4
7,1585,5,135,369,45,42,58,1868,6,3189,30,4
4,1023,4,100,399,45,42,58,1886,6,3189,30,4
5,1023,4,139,309,45,42,58,1449,6,3189,30,4
8,1332,2,149,289,45,42,58,1570,6,3189,30,4
25,867,4,0,369,45,42,58,3091,6,3189,30,4
18,1792,5,0,309,45,42,58,2906,6,3189,30,4
8,1480,8,105,289,45,42,58,3249,6,3189,30,4
8,1268,3,149,225,45,42,58,2661,6,3189,30,4
7,2015,5,225,299,45,42,58,3373,6,3189,30,4
7,1283,4,149,319,45,42,58,2230,6,3189,30,4
6,976,5,0,399,45,42,58,1692,6,3189,30,4
5,815,3,149,219,45,42,58,2938,6,3189,30,4
5,815,3,149,219,45,42,58,875,2,3189,30,4
2,1096,2,398,698,17,18,25,4975,1,366,61,4
17,1727,6,0,369,45,42,58,3042,6,3189,30,4
7,1119,3,149,225,45,42,58,2966,6,3189,30,4
14,976,3,0,319,45,42,58,3203,6,3189,30,4
18,1059,5,0,289,45,42,58,2008,6,3189,30,4
21,2383,11,0,369,45,42,58,3149,6,3189,30,4
7,1733,2,219,269,45,42,58,1701,6,3189,30,4
11,1038,5,0,309,45,42,58,3279,6,3189,30,4
16,2097,6,0,309,45,42,58,2159,6,3189,30,4
22,2332,6,0,309,45,42,58,5151,6,3189,30,4
7,1435,5,135,279,45,42,58,1956,6,3189,30,4
5,1195,2,199,299,45,42,58,3318,6,3189,30,4
15,2093,4,0,299,45,42,58,2638,6,3189,30,4
7,1419,4,149,225,45,42,58,2606,6,3189,30,4
11,1427,5,0,399,45,42,58,3090,6,3189,30,4
11,1430,5,0,389,45,42,58,1257,6,3189,30,4
8,1412,7,0,399,45,42,58,2721,6,3189,30,4
24,2609,11,0,309,45,42,58,5003,6,3189,30,4
29,1584,6,0,399,45,42,58,2635,6,3189,30,4
7,2313,4,259,579,45,42,58,5509,6,3189,30,4
6,1574,5,189,309,45,42,58,2576,6,3189,30,4
3,3546,3,599,1498,5,5,5,2195,5,1417,6,4
1,899,1,899,899,21,15,17,1312,5,1417,6,4
3,2797,3,599,1099,12,5,5,2472,5,1417,6,4
6,2074,3,189,269,45,42,58,3610,3,4551,25,4
4,4980,4,1095,1295,46,46,49,3498,1,4679,6,4
3,877,3,199,349,8,8,8,1365,1,157,25,4
4,3312,4,435,1467,11,8,16,4034,5,2444,41,4
3,3885,3,339,1798,36,19,34,2772,5,2444,71,4
2,1299,2,1299,1299,20,29,18,4112,5,2444,41,4
3,3197,3,649,1499,18,9,9,2775,1,2444,9,4
1,2559,1,1599,1599,14,7,6,2443,4,4656,58,4
3,3176,2,749,1499,11,6,4,2843,3,2444,32,4
5,3800,5,500,1200,25,25,29,3106,3,423,1,4
8,1316,4,0,640,15,5,6,2162,5,2912,30,4
1,741,1,741,741,22,14,16,1626,5,2912,30,4
1,741,1,741,741,19,19,23,3361,5,2912,30,4
2,440,2,140,300,32,32,42,2327,2,2092,12,4
2,924,2,434,516,3,11,1,4046,2,2092,12,4
6,2475,6,230,925,21,21,26,2664,2,2092,12,4
2,838,1,419,419,47,46,54,2467,2,2092,12,4
1,419,1,419,419,29,26,29,1502,2,2092,12,4
30,4917,11,0,1151,30,16,19,2597,5,2912,30,4
1,562,1,562,562,4,1,1,2299,5,2912,30,4
10,1097,4,0,485,21,15,14,1553,5,2912,30,4
6,1289,4,0,575,27,26,33,1967,5,2912,30,4
2,970,2,229,741,26,22,27,1859,5,2912,30,4
3,969,3,165,485,23,16,17,1797,5,2912,30,4
