total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
1,750,1,750,750,21,21,34,2325,5,24,48,2
2,1398,2,299,1099,16,27,23,3091,5,24,48,2
1,1499,1,1199,1199,14,13,16,2852,5,24,48,2
1,999,1,999,999,19,12,12,1854,5,24,48,2
5,3246,5,250,1199,24,23,44,4260,5,24,48,2
8,9643,4,850,1199,18,32,28,3409,5,24,48,2
2,2198,2,799,1299,12,10,11,3468,5,24,48,2
3,2697,3,499,1199,28,17,29,4122,5,24,48,2
13,12466,9,275,1299,20,13,13,2806,5,24,48,2
3,1848,3,150,1099,20,17,28,2475,5,24,48,2
2,1198,2,299,699,24,16,20,2105,5,24,48,2
1,1199,1,1199,1199,21,18,27,3514,5,24,48,2
2,2049,2,750,1199,12,9,10,2760,5,24,48,2
3,1343,2,311,516,12,14,10,3569,5,3529,6,4
3,1343,2,311,516,10,9,9,2085,5,3529,6,4
4,1986,3,464,542,8,12,9,3032,5,3529,6,4
4,1654,2,311,516,8,3,3,1473,5,3529,6,4
3,1343,2,311,516,6,6,7,2946,5,3529,6,4
1,659,1,659,659,11,3,3,1248,5,3529,6,4
4,1654,2,311,516,11,2,2,2124,5,3529,6,4
3,1748,3,250,1199,18,28,23,3295,5,24,48,2
1,999,1,999,999,12,7,8,3132,5,24,48,2
7,7344,6,275,1199,22,16,17,4644,5,24,48,2
2,1837,2,887,929,16,8,9,2320,5,24,48,2
3,2697,3,199,1199,27,19,20,2439,5,24,48,2
1,1199,1,1199,1199,21,19,28,3514,5,24,48,2
4,2548,4,350,1099,13,6,5,2047,5,24,48,2
2,1998,1,999,999,19,17,19,2407,5,24,48,2
2,2298,2,1099,1199,19,19,21,2841,5,24,48,2
2,1949,2,750,1199,18,17,24,2638,5,24,48,2
8,7145,6,250,1599,19,20,22,3460,5,24,48,2
5,5397,4,299,1599,9,8,11,2305,5,24,48,2
1,899,1,699,699,28,24,26,2047,5,24,48,2
2,1598,2,499,1099,26,24,24,3749,5,24,48,2
2,1174,2,375,799,14,11,16,1833,5,24,48,2
3,1897,3,299,1099,27,24,28,2027,5,24,48,2
2,1674,2,775,799,15,16,17,2582,5,24,48,2
1,1099,1,1099,1099,28,16,16,1789,5,24,48,2
2,1798,2,699,999,18,12,11,1712,5,24,48,2
3,1509,3,255,999,15,13,18,2946,5,5460,6,1
3,2697,2,899,899,13,9,9,2290,5,5460,6,1
3,2697,2,899,899,6,2,2,1348,5,5460,6,1
3,4200,3,1250,1650,58,47,63,1964,5,4073,64,1
3,4350,2,550,1650,60,59,111,3219,5,4073,17,3
1,1599,1,1599,1599,21,21,29,2621,5,499,36,3
3,2970,1,865,865,21,11,11,2940,5,4155,53,3
3,2245,3,650,800,45,42,58,2360,5,4399,15,5
1,1250,1,903,877,13,9,15,2202,5,4160,50,1
2,1618,2,759,859,14,11,12,3061,5,4160,50,1
2,1133,2,299,759,8,6,6,3008,5,4160,50,1
4,3173,4,358,1368,50,37,69,2457,5,3883,1,2
1,1079,1,979,979,15,10,19,1653,5,4160,50,1
6,5863,5,299,859,20,15,19,3129,5,4160,50,1
3,1368,3,50,1159,16,3,3,2951,5,4160,50,4
3,1797,2,599,599,23,20,23,2692,5,4160,50,1
2,1808,2,799,859,24,11,11,2479,5,4160,50,1
3,2737,3,799,1079,17,14,16,2921,5,4160,50,1
1,1079,1,1079,1079,11,2,3,1901,5,4160,50,1
1,1134,1,859,859,9,9,14,2228,5,4160,50,1
2,998,2,199,799,14,14,12,7643,5,4160,50,1
1,1159,1,1159,1159,14,14,21,3462,5,4160,50,1
2,1398,2,399,799,27,26,34,2757,5,4160,50,1
1,874,1,799,799,18,11,16,2249,5,4160,50,1
3,3586,3,799,1079,10,8,8,1913,5,4160,50,1
1,1159,1,1159,1159,14,13,22,4426,5,4160,50,1
2,1133,2,299,759,10,10,16,2720,5,4160,50,1
2,1938,2,859,1079,18,11,16,3154,5,4160,50,1
5,3375,5,599,979,24,21,29,3829,5,4160,50,1
1,984,1,759,759,19,16,21,1718,5,4160,50,1
4,2696,4,199,799,33,20,24,1933,5,4160,50,1
7,3295,6,50,899,4,8,7,2351,5,4160,50,1
5,3115,4,199,859,17,17,23,2973,5,4160,50,1
2,1133,2,299,759,14,11,25,3961,5,4160,50,1
2,1633,2,759,799,17,9,9,3477,5,4160,50,1
3,2657,3,399,1159,13,14,28,3666,5,4160,50,1
2,1133,2,299,759,13,11,20,2363,5,4160,50,1
3,1996,3,199,799,14,11,11,2338,5,4160,50,1
1,834,1,759,759,15,13,16,3195,5,4160,50,1
1,1074,1,799,799,10,7,7,1458,5,4160,50,1
1,799,1,799,799,12,11,11,2148,5,4160,50,1
4,3006,4,199,1059,25,23,27,3684,5,4160,50,1
2,1963,2,859,1029,11,9,11,2123,5,4160,50,1
5,3370,5,299,799,10,7,8,2495,5,4160,50,1
1,1199,1,1199,1199,33,18,26,2335,5,4160,50,1
1,799,1,799,799,21,17,23,2922,5,4160,50,1
3,4335,2,850,1395,118,68,141,1837,5,6518,15,3
3,2293,3,249,1425,102,95,167,3072,5,6124,12,2
3,3200,3,500,1600,73,129,90,3653,5,6124,71,5
3,1259,2,95,1069,15,9,9,1519,5,1552,9,4
3,1045,3,95,850,54,50,90,4824,5,1552,9,1
1,950,1,950,950,51,39,55,1869,5,1552,9,1
8,5140,5,130,2620,32,28,31,3379,5,1552,9,1
2,1850,2,325,1725,24,12,12,1266,5,1552,9,1
3,2647,3,399,1299,36,31,40,1915,5,4786,12,2
1,1150,1,950,950,9,6,5,1777,5,4786,12,2
5,3895,3,399,1099,42,20,32,3158,5,4786,12,2
7,4543,6,349,999,25,18,19,1610,5,4786,12,2
6,5644,6,399,999,39,31,38,2658,5,4786,12,2
3,2647,3,399,1299,31,25,26,3545,5,4786,12,2
6,4044,4,349,849,43,33,51,2399,5,4786,12,2
3,3181,3,353,1052,38,47,26,2102,5,4786,12,2
3,2447,3,249,1099,56,56,100,3724,5,4786,12,2
1,1449,1,999,999,48,47,80,2955,5,4786,12,2
4,3746,4,399,999,33,32,31,1902,5,4786,12,2
3,3485,3,1095,1095,16,16,36,3497,5,222,71,1
2,1295,2,200,1095,26,27,43,3556,5,222,71,1
5,4430,5,150,1295,21,19,33,5155,5,222,71,1
6,4480,5,200,1095,20,11,12,2867,5,222,71,1
2,1990,2,995,995,9,3,3,1896,5,222,71,1
2,2390,2,1095,1295,17,13,15,2420,5,222,71,1
6,6470,6,895,1295,23,16,22,2998,5,222,71,1
2,2390,2,1095,1295,21,10,21,3698,5,222,71,1
6,5625,6,150,1295,28,13,20,3057,5,222,71,1
5,4930,5,150,1295,15,15,17,2567,5,222,71,1
2,1990,2,895,1095,12,7,7,1790,5,222,71,4
3,3385,3,995,1295,15,14,22,2597,5,222,71,1
3,2340,3,250,1095,16,14,16,1726,5,222,71,1
5,3859,5,161,1416,26,15,14,3257,5,222,71,1
3,3085,2,995,995,15,15,15,1905,5,222,71,1
1,1299,1,999,999,52,49,83,3703,5,4786,12,2
1,699,1,599,599,25,19,20,1617,5,4786,12,2
3,3147,3,599,1199,48,48,76,3121,5,4786,12,2
8,5293,4,0,849,36,29,37,2129,5,4786,12,2
2,1448,2,249,949,27,25,27,2605,5,4786,12,2
6,4344,6,299,999,25,23,29,2870,5,4786,12,2
2,1798,2,599,1099,62,41,63,3811,5,4786,12,2
3,3743,3,390,1552,44,41,57,2969,5,4786,12,2
6,7044,6,399,999,48,43,65,7901,5,4786,12,2
2,1888,2,648,1064,47,28,36,1451,5,4786,12,2
10,6090,7,249,999,39,11,12,2269,5,4786,12,2
1,1149,1,799,799,28,24,34,2615,5,4786,12,2
1,1199,1,1199,1199,25,27,34,1416,5,4786,12,2
3,1897,3,399,1099,34,34,52,2623,5,4786,12,2
6,4344,4,349,1099,66,35,57,2516,5,4786,12,2
4,2496,4,249,999,13,14,19,2272,5,4786,12,2
1,1399,1,949,949,22,27,10,2311,5,4786,12,2
6,4344,4,349,1099,37,31,31,1847,5,4786,12,2
3,2750,3,750,1150,7,17,6,2066,5,4786,12,2
1,1349,1,1099,1099,53,51,72,2964,5,4786,12,2
5,3445,5,249,999,30,20,22,2819,5,4786,12,2
2,1398,2,399,999,19,10,12,1815,5,4786,12,2
3,2647,3,399,1299,30,47,25,1649,5,4786,12,2
1,999,1,999,999,51,49,77,3629,5,4786,12,2
1,1349,1,999,999,55,51,105,4041,5,4786,12,2
3,3485,3,895,1295,12,16,23,4541,5,222,71,1
9,7020,8,200,1395,12,10,10,2592,5,222,71,1
1,1095,1,1095,1095,10,10,5,1808,5,222,71,1
4,3009,3,240,1448,24,22,21,2707,5,222,71,1
4,3930,4,922,1215,29,28,54,3257,5,222,71,1
4,4580,4,895,1295,21,22,40,3549,5,222,71,1
3,3885,1,1095,1095,15,12,12,1766,5,222,71,1
1,1095,1,1095,1095,15,7,7,1335,5,222,71,1
1,995,1,995,995,13,7,8,1913,5,222,71,1
2,2390,2,1095,1295,19,11,12,1765,5,222,71,1
3,3285,3,795,1295,25,19,28,2466,5,222,71,1
4,4680,4,895,1395,10,9,9,2159,5,222,71,1
2,2290,2,995,1295,14,13,9,2381,5,222,71,1
6,3935,4,150,1295,22,17,23,3050,5,222,71,1
2,2190,2,795,1395,9,1,1,1794,5,222,71,1
6,6770,6,995,1395,23,16,26,3599,5,222,71,1
2,2098,2,849,949,34,33,54,2921,5,4786,12,2
3,2647,3,399,999,45,39,62,2504,5,4786,12,2
2,2198,2,599,1299,59,36,62,2019,5,4786,12,2
4,2546,4,249,999,43,43,64,3218,5,4786,12,2
1,1299,1,999,999,48,25,46,1414,5,4786,12,2
3,1897,3,499,799,19,13,13,2026,5,4786,12,2
6,2194,4,249,599,24,12,15,4684,5,4786,12,2
3,2350,3,500,950,45,48,98,4298,5,5201,6,4
4,2500,4,300,1000,58,59,84,1834,5,5201,6,3
4,5055,4,599,1329,7,7,9,4028,5,4663,15,3
4,4196,4,899,1399,22,13,13,2888,5,1951,8,1
7,4245,7,299,1099,24,12,14,2852,5,1951,8,1
4,2547,3,299,799,9,8,10,2448,5,1951,8,1
6,6894,6,899,1399,23,10,12,3368,5,1951,8,1
2,1549,2,650,899,23,17,25,3322,5,1951,8,1
1,729,1,729,729,15,15,18,6780,5,4663,6,2
3,3257,3,799,979,0,0,0,2822,5,5111,17,5
5,7600,5,1200,2000,0,0,0,5824,5,4265,53,2
2,1003,2,298,690,5,5,6,3428,5,366,6,5
1,749,1,749,749,12,11,17,3238,5,1417,6,1
2,1598,2,599,899,3,1,2,2332,5,1417,6,1
3,3546,3,599,1498,5,5,5,2195,5,1417,6,4
2,2028,2,899,1129,7,5,5,1280,5,1417,6,1
2,2048,2,949,1099,14,13,13,3047,5,1417,6,1
4,3396,4,99,1499,24,23,33,4590,5,1417,6,1
2,1998,2,899,1099,13,12,12,1625,5,1417,6,1
3,2547,3,449,1399,4,4,3,2829,5,1417,6,1
3,2697,2,699,999,10,6,5,2104,5,1417,6,1
2,2248,2,1049,1199,2,0,0,2931,5,1417,6,1
4,2826,4,279,1449,10,9,10,3319,5,1417,6,1
1,899,1,899,899,21,15,17,1312,5,1417,6,4
3,2396,2,449,1498,10,5,5,1771,5,1417,6,1
3,2357,3,599,999,7,8,12,2262,5,1417,6,1
6,6382,4,499,1159,3,2,2,2955,5,1417,6,1
3,3197,3,949,1199,7,2,2,1925,5,1417,6,1
3,2357,3,549,1049,7,5,5,2759,5,1417,6,1
5,3975,4,239,1449,5,5,6,5482,5,1417,6,1
1,1848,1,1848,1848,12,9,16,3953,5,2444,41,1
4,2535,4,499,699,11,20,12,2896,5,2444,41,1
6,11286,3,1499,1848,28,27,37,4176,5,2444,41,1
3,2586,3,339,1848,23,23,25,2953,5,2444,41,1
2,2447,2,649,1798,17,20,25,3776,5,2444,41,1
2,2907,2,1079,1499,18,19,40,3042,5,2444,41,1
1,1838,1,1634,1818,27,36,39,2527,5,2444,41,1
4,3588,2,495,1299,15,17,20,3126,5,2444,41,1
2,2998,2,1199,1799,20,17,17,1849,5,2444,41,1
11,13327,11,309,1949,9,23,12,3975,5,2444,41,1
3,5298,2,1698,1902,22,22,34,4905,5,2444,41,1
1,1798,1,1798,1798,17,18,29,2717,5,2444,41,1
9,6055,8,395,1095,29,44,31,2517,5,906,69,1
3,3057,3,759,1399,35,15,24,3243,5,1417,6,1
3,1787,3,239,1099,7,8,4,1904,5,1417,6,1
2,1728,2,599,1129,21,9,16,2324,5,1417,6,1
5,4705,5,599,1259,30,26,35,4635,5,1417,6,1
3,3567,2,1059,1449,3,6,3,1682,5,1417,6,1
2,2118,1,1059,1059,7,5,1,2257,5,1417,6,1
1,999,1,999,999,5,5,5,2188,5,1417,6,1
2,1848,2,449,1399,23,19,23,2458,5,1417,6,1
2,1196,2,99,899,5,9,6,1578,5,1417,6,1
1,1703,1,1541,1597,18,14,24,2180,5,1417,6,1
1,799,1,799,799,7,12,4,1717,5,1417,6,1
1,899,1,899,899,18,16,23,2796,5,1417,6,1
1,999,1,999,999,11,2,3,1298,5,1417,6,1
6,5160,5,259,1449,17,10,9,3227,5,1417,6,1
3,2797,3,599,1099,12,5,5,2472,5,1417,6,4
11,10937,7,399,1698,12,10,8,3162,5,2444,41,1
1,2049,1,2049,2049,16,12,21,2763,5,2444,41,1
4,3312,4,435,1467,11,8,16,4034,5,2444,41,4
2,2327,2,649,1499,17,18,24,6326,5,2444,41,1
2,1474,2,566,864,26,23,46,4903,5,2444,41,1
1,1902,1,1902,1902,20,19,24,2790,5,2444,41,1
3,3885,3,339,1798,36,19,34,2772,5,2444,71,4
2,1898,2,549,1299,11,10,10,2876,5,2444,41,1
4,4496,4,0,1898,13,26,13,3999,5,2444,41,1
3,3497,3,499,1499,19,13,20,3537,5,2444,41,1
2,2998,2,1499,1499,30,22,31,7759,5,2444,41,1
2,2477,2,779,1698,16,16,20,2489,5,2444,41,1
1,1902,1,1902,1902,17,16,21,1633,5,2444,1,1
1,1049,1,1049,1049,21,20,20,2722,5,2444,41,1
2,2506,2,529,1848,23,23,38,4207,5,2444,41,1
3,2906,3,339,1948,30,26,40,3694,5,2444,41,1
4,4514,3,339,1698,18,15,26,5620,5,2444,41,1
2,2698,2,649,2049,15,15,35,6617,5,2444,41,1
1,1698,1,1698,1698,9,3,3,2342,5,2444,41,1
1,1499,1,1499,1499,5,5,6,1304,5,2444,41,1
1,1848,1,1848,1848,9,5,5,1405,5,2444,41,1
2,3506,2,1499,1549,10,10,12,3111,5,2444,41,1
7,6236,7,339,1902,22,16,25,3852,5,2444,41,1
1,1902,1,1902,1902,24,23,30,3666,5,2444,41,1
1,1698,1,1698,1698,6,24,8,1051,5,2444,41,1
4,3162,4,369,1549,29,28,32,2964,5,2444,41,1
2,3548,2,1499,2049,28,14,22,3321,5,2444,41,1
3,3426,3,499,1798,21,7,9,2661,5,2444,41,1
2,2726,2,699,1499,27,26,46,2640,5,2444,41,1
1,1698,1,1698,1698,23,22,25,2296,5,2444,41,1
3,5349,3,1049,1948,17,30,27,3642,5,2444,41,1
1,1848,1,1848,1848,23,21,23,4738,5,2444,41,1
2,1278,2,399,879,16,7,7,2079,5,2444,41,1
2,3946,2,1798,2148,21,13,20,3259,5,2444,41,1
2,1299,2,1299,1299,20,29,18,4112,5,2444,41,4
1,658,1,529,529,16,6,6,2611,5,2444,41,1
4,2896,4,529,1049,22,19,26,2208,5,2444,41,1
2,2247,2,569,1499,14,13,17,3039,5,2444,41,1
2,2581,2,679,1902,23,24,40,5459,5,2444,41,1
1,1902,1,1902,1902,12,9,10,1865,5,2444,41,1
5,6344,5,319,2299,8,5,4,3524,5,2444,41,1
3,3116,3,339,1499,10,11,13,3758,5,2444,41,1
2,2477,2,779,1698,6,6,7,2218,5,2444,41,1
3,3866,3,319,1848,22,19,26,3054,5,2444,41,1
1,1902,1,1902,1902,20,18,21,3705,5,2444,41,1
1,1848,1,1848,1848,16,12,19,2856,5,2444,41,1
3,3546,3,349,2148,25,25,39,3834,5,2444,41,1
2,2998,2,1499,1499,12,7,7,1832,5,2444,41,1
5,5193,5,339,1948,11,10,12,3496,5,2444,41,1
3,2197,3,399,1299,18,12,10,2380,5,2444,41,1
5,2335,3,339,649,26,19,35,3490,5,2444,41,1
5,4355,5,339,1699,24,21,37,5845,5,2444,41,1
2,3746,2,1848,1898,15,8,15,2561,5,2444,41,1
5,4185,5,569,1499,19,14,24,4043,5,2444,41,1
3,3776,3,399,1699,12,9,3,3083,5,2444,41,1
2,3647,2,1499,2148,21,14,19,4292,5,2444,41,1
1,749,1,749,749,25,23,40,3020,5,2444,41,1
1,1698,1,1698,1698,18,18,22,2985,5,2444,41,1
5,3025,3,339,1049,20,20,23,1862,5,2444,41,1
3,4899,3,1049,1948,20,29,18,3035,5,2444,41,1
2,1874,2,375,1499,22,21,32,3410,5,2444,41,1
2,2560,2,529,1902,11,8,8,3284,5,2444,41,1
2,465,2,382,1953,35,33,42,2979,5,2444,41,1
2,2598,2,1049,1549,12,12,13,2041,5,2444,41,1
3,3056,3,499,1499,25,15,15,1703,5,2444,41,1
1,1898,1,1898,1898,11,8,8,1763,5,2444,41,1
5,5255,3,499,1599,26,24,30,2827,5,2444,41,1
1,749,1,749,749,22,17,15,2066,5,2444,41,1
2,3497,2,1549,1948,11,10,14,1893,5,2444,41,1
3,3756,3,829,1848,19,16,12,3681,5,2444,41,1
3,5530,3,1129,2049,23,21,31,4059,5,2444,41,1
6,6083,6,399,2049,22,16,17,3751,5,2444,41,1
2,1818,2,319,1499,19,19,37,2950,5,2444,41,1
1,1549,1,1549,1549,21,20,32,4346,5,2444,41,1
3,3946,3,499,1848,27,11,14,2382,5,2444,41,1
2,2187,2,339,1848,24,14,24,3685,5,2444,41,1
2,2478,2,879,1599,12,4,5,2040,5,2444,41,1
2,1316,1,529,529,17,17,22,1370,5,2444,41,1
4,3774,4,199,1698,20,18,21,3591,5,2444,41,1
2,2518,2,431,1979,35,27,44,3490,5,2444,41,1
1,1952,1,1650,1636,22,14,34,2807,5,2444,41,1
1,1499,1,1499,1499,9,13,20,4878,5,2444,41,1
1,1549,1,1549,1549,24,23,40,5120,5,2444,41,1
1,1949,1,1499,1499,19,12,12,2298,5,2444,41,1
2,2517,2,369,2148,27,13,13,3104,5,2444,41,1
1,1848,1,1848,1848,18,11,12,2706,5,2444,41,1
3,4945,2,1549,1698,22,21,26,3442,5,2444,41,1
2,2251,2,349,1902,10,10,10,2245,5,2444,41,1
2,2241,2,339,1902,30,30,29,2667,5,2444,41,1
4,4186,4,199,2049,20,18,22,3425,5,2444,41,1
2,3646,2,1698,1948,27,20,23,2349,5,2444,41,1
3,2357,3,749,829,12,24,11,2234,5,2444,41,1
2,1998,2,0,1599,24,14,15,2348,5,2444,41,1
4,3166,4,339,1499,21,11,21,3233,5,2444,41,1
1,2027,1,1499,1499,20,14,24,3148,5,2444,41,1
5,4802,5,369,1349,21,14,20,3210,5,2444,41,1
3,3996,3,499,1798,16,11,10,2585,5,2444,41,1
1,1549,1,1549,1549,29,19,31,2967,5,2444,41,1
1,1848,1,1848,1848,21,19,20,3714,5,2444,41,1
8,1316,4,0,640,15,5,6,2162,5,2912,30,4
1,741,1,741,741,22,14,16,1626,5,2912,30,4
1,741,1,741,741,19,19,23,3361,5,2912,30,4
4,2055,2,339,529,32,24,39,2377,5,2444,41,1
6,3304,4,309,1049,10,10,12,3170,5,2444,41,1
1,1949,1,1499,1499,25,21,31,5532,5,2444,41,1
1,1902,1,1902,1902,12,6,4,1960,5,2444,41,1
1,1499,1,1499,1499,11,24,13,2725,5,2444,41,1
2,2098,2,749,1049,58,51,79,4099,5,3348,58,5
30,4917,11,0,1151,30,16,19,2597,5,2912,30,4
1,562,1,562,562,4,1,1,2299,5,2912,30,4
10,1097,4,0,485,21,15,14,1553,5,2912,30,4
6,1289,4,0,575,27,26,33,1967,5,2912,30,4
2,970,2,229,741,26,22,27,1859,5,2912,30,4
3,969,3,165,485,23,16,17,1797,5,2912,30,4
17,2424,5,0,357,26,32,11,1592,5,2912,30,4
1,741,1,741,741,15,8,9,2158,5,2912,30,4
18,2261,9,0,767,10,9,9,3215,5,2912,30,4
3,905,2,165,357,27,17,18,2821,5,2912,30,4
2,1559,2,767,792,15,17,22,1918,5,2912,30,4
21,3127,10,0,640,16,13,17,3008,5,2912,1,4
2,1022,2,165,818,34,27,29,1708,5,2912,30,4
3,1034,2,204,383,13,14,17,1401,5,2912,30,4
3,1571,3,319,741,41,34,52,2654,5,2912,30,4
4,1407,3,0,767,18,17,18,1670,5,2912,30,4
4,1800,3,165,562,18,21,21,1703,5,2912,30,4
4,1663,4,74,551,30,21,13,1171,5,2912,30,4
3,1021,3,165,319,48,60,52,2985,5,2912,30,4
5,3655,4,405,825,67,67,94,3563,5,424,49,1
7,9586,6,200,1995,26,24,32,3044,5,5185,1,1
2,2205,2,802,1094,7,6,16,2687,5,5185,1,1
5,6521,5,525,1899,22,13,16,2417,5,5185,1,1
1,1299,1,1299,1299,22,21,38,5431,5,5185,1,1
4,3424,4,100,1799,19,17,19,2264,5,5185,1,1
3,4293,3,995,1699,25,19,25,2716,5,5185,1,1
4,5884,3,1095,1599,20,9,12,2398,5,5185,1,1
3,3345,3,675,1795,16,12,14,2072,5,3542,1,1
5,6750,4,875,1725,16,15,19,3303,5,3542,1,1
3,3765,3,875,1795,23,20,31,4314,5,3542,1,4
4,4195,3,650,2195,15,10,12,3167,5,3542,1,1
1,710,1,710,710,42,25,34,4383,5,4444,22,4
1,710,1,710,710,19,15,16,2245,5,4444,22,4
2,1159,2,391,817,32,26,15,3005,5,4444,22,4
9,6496,4,190,1200,15,29,13,4151,5,4444,22,4
1,710,1,710,710,37,31,38,3491,5,4444,22,4
1,914,1,647,757,55,27,25,3540,5,4444,22,4
3,1610,2,190,710,57,56,89,3709,5,4444,22,4
3,1080,3,160,710,43,33,53,4155,5,4444,22,4
4,2427,2,354,778,50,53,82,3248,5,4444,22,4
2,1758,2,660,1006,49,31,46,3121,5,4444,22,4
3,980,3,190,600,27,24,31,1800,5,4444,22,4
6,2617,5,160,942,41,29,35,2634,5,4444,22,4
2,1132,2,190,942,28,21,22,3708,5,4444,22,4
1,710,1,710,710,13,7,7,2406,5,4444,22,4
1,710,1,710,710,35,31,32,2093,5,4444,22,4
2,870,2,160,710,48,24,37,3295,5,4444,22,4
1,710,1,710,710,20,17,17,2546,5,4444,22,4
3,1080,3,160,710,26,14,13,2344,5,4444,22,4
3,2315,3,225,1495,91,85,100,1450,5,6281,22,3
4,4380,2,225,225,41,90,39,2339,5,6281,30,3
10,4897,6,280,399,131,86,152,3535,5,4417,41,5
3,1459,3,280,680,149,138,247,4967,5,4417,64,5
1,1074,1,1031,1040,169,134,230,3884,5,4417,42,3
1,599,1,599,599,23,17,30,3243,5,567,58,1
3,1999,2,399,800,15,13,15,2963,5,567,58,1
1,999,1,999,999,15,13,15,2516,5,567,58,1
4,1776,4,279,599,21,19,20,1958,5,567,58,1
1,999,1,999,999,24,10,10,2732,5,567,58,1
2,1199,2,399,800,13,10,10,1933,5,567,58,1
2,1299,2,399,900,20,13,16,1886,5,567,58,1
1,599,1,599,599,18,11,14,2636,5,567,58,4
1,800,1,800,800,15,8,8,1491,5,567,58,1
1,800,1,800,800,23,17,25,3122,5,567,58,4
1,550,1,550,550,16,11,14,1503,5,567,58,1
5,2897,3,399,800,6,2,2,2958,5,567,58,1
1,764,1,599,599,27,27,39,4083,5,567,58,1
4,2396,1,599,599,24,23,35,2969,5,567,58,1
2,1199,2,399,800,26,20,29,3129,5,567,58,1
1,800,1,800,800,10,14,13,2314,5,567,58,1
1,599,1,599,599,17,11,9,3372,5,567,58,4
2,1499,2,599,900,15,14,18,3053,5,567,58,1
2,1198,1,599,599,7,4,5,1409,5,567,58,1
1,599,1,599,599,19,19,33,6534,5,567,58,4
2,998,2,399,599,28,16,23,2942,5,567,58,1
3,2898,2,900,999,9,4,5,1626,5,567,58,1
1,599,1,599,599,16,15,24,1210,5,567,58,1
2,998,2,399,599,25,17,19,1776,5,567,58,1
2,1600,1,800,800,21,16,18,1604,5,567,58,1
3,1277,3,279,599,16,11,14,2542,5,567,58,1
2,998,2,399,599,22,19,34,3108,5,567,58,1
4,2277,3,279,800,16,16,16,3309,5,567,58,1
2,1198,1,599,599,15,9,8,1644,5,567,58,1
1,599,1,599,599,28,17,29,3092,5,567,58,1
2,1398,2,399,999,15,14,19,2402,5,567,58,4
2,940,2,164,676,54,50,90,4538,5,608,30,4
3,1372,3,327,424,26,17,33,2961,5,608,30,4
6,1854,2,197,332,41,31,37,3114,5,608,30,4
5,3925,4,175,1000,35,39,53,2543,5,57,18,5
2,2190,1,995,995,25,16,15,1731,5,1965,41,1
1,895,1,895,895,10,30,15,3740,5,1965,6,4
6,4895,6,325,1050,72,64,81,3126,5,1965,50,4
4,1560,2,285,310,19,19,29,3483,5,2585,26,1
6,2095,4,145,570,11,3,3,2248,5,2585,26,1
3,1655,3,195,965,3,6,3,3387,5,2585,26,1
9,3354,5,216,687,22,20,48,4209,5,2585,26,1
4,1380,4,80,570,4,7,3,4138,5,2585,26,1
3,1535,3,285,570,11,15,12,2415,5,2585,26,4
3,867,3,199,299,32,32,33,1079,5,23,60,3
5,1750,4,160,710,13,13,25,5885,5,1031,6,3
2,2100,2,600,1500,16,17,23,4003,5,3446,6,3
1,1050,1,950,950,22,17,16,2832,5,4187,42,4
3,1650,3,450,1100,23,21,20,5380,5,4187,42,4
1,1195,1,1195,1195,16,32,17,4338,5,4187,42,4
1,1200,1,950,950,49,34,51,3164,5,4187,42,4
1,995,1,995,995,49,48,78,4752,5,4187,42,4
1,1300,1,950,950,39,31,38,4784,5,4187,42,4
1,1050,1,950,950,24,24,33,3095,5,4187,42,4
3,1650,3,450,1100,23,20,20,5380,5,4187,42,4
8,5350,3,200,1150,20,9,9,2850,5,4187,42,4
1,1200,1,950,950,21,11,11,2002,5,4187,42,4
1,2399,1,2399,2399,14,8,5,1872,5,4292,58,1
1,1899,1,1899,1899,8,13,16,3303,5,4292,58,1
1,2399,1,2399,2399,9,4,4,2211,5,4292,58,1
1,2999,1,1499,1499,20,9,12,3000,5,4292,58,1
1,1499,1,1499,1499,18,14,19,2212,5,4292,58,1
2,3124,2,625,2499,9,8,7,1987,5,4292,58,1
4,3439,4,175,1499,17,18,18,2077,5,4292,58,1
4,5139,4,595,2399,13,18,13,2923,5,4292,58,1
3,1949,2,375,1199,11,7,7,1924,5,4292,58,1
2,3298,2,1199,2099,11,9,9,2319,5,4292,58,1
1,2999,1,1499,1499,15,12,15,2303,5,4292,58,1
3,5898,3,1600,2399,17,14,20,2784,5,4292,58,1
1,2099,1,2099,2099,22,14,23,2744,5,4292,58,1
1,2099,1,2099,2099,11,12,16,3685,5,4292,58,1
3,3589,3,495,1499,17,17,18,2792,5,4292,58,1
1,2399,1,2399,2399,10,9,12,2010,5,4292,58,1
2,1545,2,495,1050,23,17,29,3504,5,4292,58,1
3,2599,2,175,2099,24,26,34,2693,5,4292,58,1
8,6300,2,495,1050,55,54,118,5070,5,5379,49,1
5,4900,4,700,1175,45,42,58,1894,5,2822,1,2
2,2700,2,1350,1350,35,34,38,2370,5,3261,43,4
1,975,1,975,975,18,21,10,1667,5,74,6,1
2,2350,1,1050,1050,40,36,60,3258,5,74,6,1
1,1125,1,1050,1050,54,43,65,3093,5,74,6,1
1,1550,1,1050,1050,50,47,84,4694,5,74,6,1
2,2550,2,1150,1250,34,19,18,2115,5,74,6,1
2,2750,1,1050,1050,39,34,44,2362,5,74,6,1
1,1815,1,1095,1095,36,32,40,3096,5,74,6,1
3,3295,3,295,1050,41,31,43,2306,5,74,6,1
