total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
3,1930,3,79,1502,69,57,75,1960,2,4238,6,3
1,989,1,869,869,57,54,86,1662,2,4238,6,3
2,2480,2,891,1589,48,51,78,1871,2,4238,6,3
3,2817,3,209,2229,30,25,32,1606,2,4238,6,3
1,1612,1,1612,1612,50,58,58,1827,2,4238,6,3
1,1139,1,1139,1139,23,28,40,2201,2,4238,6,3
1,2949,1,2949,2949,127,85,157,2924,2,4238,6,3
3,3317,3,89,1479,31,31,41,2677,2,4238,6,3
3,3169,3,89,2419,92,107,167,3743,2,4238,6,3
1,1209,1,1209,1209,82,64,88,2047,2,4238,6,3
1,2065,1,2065,2065,85,69,101,1889,2,4238,6,3
3,2138,2,500,819,103,110,140,2793,2,4238,6,3
2,1398,2,89,999,77,85,126,2530,2,4238,6,3
1,889,1,889,889,44,47,60,1926,2,4238,6,3
1,889,1,889,889,68,57,59,2210,2,4238,6,3
2,2108,2,489,1619,77,67,77,1784,2,4238,6,3
4,2146,4,79,1619,138,136,253,3110,2,4238,6,3
1,1099,1,1099,1099,148,128,225,3357,2,4238,6,3
2,1348,2,229,1119,135,106,189,2604,2,4238,6,3
1,889,1,889,889,103,108,191,2460,2,4238,6,3
4,3106,2,229,2419,106,112,151,2056,2,4238,6,3
1,999,1,999,999,76,76,123,4094,2,4238,6,3
2,2268,2,819,1209,93,88,96,2168,2,4238,6,3
4,1768,4,129,1209,18,17,28,2489,2,4238,6,3
4,1636,3,79,1099,97,86,101,1910,2,4238,6,3
3,2597,3,69,1919,62,49,46,1975,2,4238,6,3
1,999,1,999,999,58,57,83,2510,2,4238,6,3
1,999,1,999,999,29,10,11,1259,2,4238,6,3
1,939,1,869,869,136,110,174,3156,2,4238,6,3
2,1841,2,229,1612,44,56,47,2364,2,4238,6,3
3,2687,3,229,1999,145,85,140,1956,2,4238,6,3
1,1589,1,1589,1589,91,91,104,2553,2,4238,6,3
1,1524,1,1244,1215,168,131,243,3016,2,4238,6,3
1,2065,1,2065,2065,42,41,61,2053,2,4238,6,3
4,2340,4,223,1557,128,102,177,1975,2,4238,6,3
2,1841,2,229,1612,31,52,42,1891,2,4238,6,3
1,2949,1,2949,2949,120,107,166,2034,2,4238,6,3
4,4806,4,349,1619,116,95,130,3104,2,4238,6,3
2,1938,2,319,1619,128,78,150,1810,2,4238,6,3
1,2073,1,1579,1713,132,128,210,2713,2,4238,6,3
9,4966,7,79,1359,42,46,33,2392,2,4238,6,3
1,2029,1,1899,1899,20,6,6,1907,2,4238,6,3
2,1068,2,249,819,98,88,84,1936,2,4238,6,3
1,2419,1,2419,2419,28,19,19,2943,2,4238,6,3
3,1463,3,209,1005,61,52,66,1693,2,4238,6,3
1,4248,1,4248,4248,28,18,19,2039,2,4238,6,3
1,819,1,819,819,98,96,138,2276,2,4238,6,3
1,2419,1,2419,2419,57,56,76,2527,2,4238,6,3
1,1619,1,1619,1619,46,46,82,2032,2,4238,6,3
2,2068,2,889,1179,130,136,254,4367,2,4238,6,3
1,759,1,759,759,76,66,100,1682,2,4238,6,3
3,2047,3,79,1619,108,79,116,2996,2,4238,6,3
1,819,1,819,819,36,42,57,1424,2,4238,6,3
2,1848,2,699,999,25,25,35,2863,2,4060,58,3
3,5190,3,0,3995,87,60,115,2991,2,2973,50,1
1,1795,1,1795,1795,44,51,69,2503,2,2973,1,5
4,6590,4,650,3995,128,126,205,3793,2,2973,61,3
3,4395,3,0,3995,97,120,149,2564,2,2973,6,5
4,2746,3,349,699,7,10,15,4758,2,4542,60,4
1,1084,1,832,868,16,19,19,4484,2,4542,49,1
1,2134,1,755,755,57,55,83,3342,2,2577,58,3
1,1810,1,720,720,69,52,68,2397,2,2577,58,3
1,2955,1,730,730,40,38,52,2808,2,2577,58,3
2,1865,2,430,730,11,10,11,2283,2,2577,58,3
1,2310,1,2050,2050,39,39,39,2468,2,2577,58,3
2,1650,2,195,1000,23,25,35,3832,2,2577,58,3
1,1455,1,1280,1280,37,36,47,3463,2,2577,58,3
3,2655,3,380,1000,28,15,16,1885,2,2577,58,3
2,2870,2,755,1685,56,55,83,3206,2,2577,58,3
1,1130,1,1000,1000,52,50,56,2806,2,2577,58,3
2,1705,2,195,1280,42,52,67,3452,2,2577,58,3
1,2960,1,2050,2050,34,36,67,2359,2,2577,58,3
2,3114,2,871,782,61,59,121,3027,2,2577,58,3
1,2240,1,1280,1280,35,33,44,2630,2,2577,58,3
3,3050,3,645,755,40,37,55,3530,2,2577,58,3
2,1640,2,380,1000,52,49,71,3442,2,2577,58,3
1,1130,1,1000,1000,36,35,39,3157,2,2577,58,3
4,2480,4,195,730,14,11,11,3227,2,2577,58,3
1,1650,1,1000,1000,25,25,35,2730,2,2577,58,3
2,3560,2,740,1615,45,40,76,4052,2,2577,58,3
1,2760,1,1685,1685,64,62,111,3211,2,2577,58,3
2,1580,2,380,675,33,34,41,1929,2,2577,58,3
2,3515,2,755,1685,34,34,63,4314,2,2577,58,3
1,1930,1,735,735,32,31,72,3029,2,2577,58,3
2,2235,2,195,720,52,46,64,2951,2,2577,58,3
6,8435,6,430,1280,29,25,22,2950,2,2577,58,3
1,800,1,575,575,39,32,38,3621,2,2577,58,3
1,1800,1,1280,1280,44,34,40,2421,2,2577,58,3
2,2160,2,625,1000,23,25,29,2425,2,2577,58,3
3,2310,3,195,1280,44,43,71,3116,2,2577,58,3
1,1900,1,1685,1685,16,16,19,2618,2,2577,58,3
1,1900,1,1685,1685,40,43,31,3340,2,2577,58,3
4,4190,4,625,1280,21,21,22,2324,2,2577,58,3
1,2105,1,1000,1000,56,52,72,2955,2,2577,58,3
1,1630,1,1280,1280,57,51,87,2262,2,2577,58,3
1,1455,1,1280,1280,45,44,64,3222,2,2577,58,3
1,1200,1,675,675,29,18,17,1645,2,2577,58,3
3,2895,2,175,1685,37,37,74,3805,2,2577,58,3
2,1195,2,380,575,22,19,23,2607,2,2577,58,3
3,2400,2,750,825,45,42,58,2564,2,2932,26,5
2,4598,2,2299,2299,71,71,39,2376,2,4367,22,3
2,3238,2,719,2519,52,52,65,2637,2,4367,22,3
5,4744,5,262,2538,102,91,111,2621,2,4367,22,3
3,4096,3,599,2399,71,68,78,1677,2,4367,22,3
4,8294,4,1199,2599,92,87,124,3224,2,4367,22,3
2,2697,2,599,1699,75,73,87,2591,2,4367,22,3
5,9956,5,599,5999,103,65,95,3116,2,4367,22,3
2,4717,1,2159,2159,136,78,137,2384,2,4367,22,3
1,1198,1,999,999,11,16,21,2973,2,4367,22,3
3,4196,3,699,1699,100,88,127,2406,2,4367,22,3
5,4494,5,699,1199,54,58,92,2421,2,4367,22,3
1,2798,1,2399,2399,123,101,217,2722,2,4367,22,3
3,5392,3,719,2399,136,96,157,2613,2,4367,22,3
4,3996,2,699,1299,99,108,157,3873,2,4367,22,3
1,799,1,799,799,52,53,64,1538,2,4367,22,3
3,4792,3,719,2399,69,66,76,1988,2,4367,22,3
5,7435,3,839,2399,122,120,204,4617,2,4367,22,3
6,3794,4,299,699,59,73,51,1889,2,4367,22,3
4,4894,4,599,1899,96,84,115,2843,2,4367,22,3
1,1799,1,1799,1799,79,99,87,2469,2,4367,22,3
1,2997,1,1899,1899,152,131,211,2583,2,4367,22,3
6,6914,6,599,2399,105,86,97,2539,2,4367,22,3
2,1470,2,275,1195,13,13,13,2056,2,4728,61,5
2,2545,2,450,2095,30,30,61,6620,2,4728,48,5
4,2615,4,275,995,49,49,67,1957,2,4728,26,3
2,1690,2,195,1495,91,121,165,4296,2,5625,38,1
3,3590,3,500,1595,127,125,208,2930,2,5625,12,2
2,1495,2,100,1395,114,104,156,3420,2,5625,72,5
3,4385,2,1395,1595,121,120,198,4035,2,5625,15,5
2,1945,2,250,1595,91,121,168,2901,2,5625,26,4
2,2990,2,1395,1595,86,83,124,2597,2,5625,49,1
5,3570,4,195,1195,57,50,67,2888,2,2421,1,1
4,4340,2,975,1195,63,57,113,2620,2,2421,12,1
4,1770,4,110,725,24,39,22,1760,2,2421,49,3
5,5310,3,550,1450,41,46,40,2495,2,2421,1,5
2,620,2,295,325,24,24,36,2945,2,6361,1,3
2,1175,2,500,675,14,15,29,1625,2,6361,6,4
2,1774,2,260,675,1,1,0,3103,2,6361,42,2
1,1175,1,925,925,18,18,17,4409,2,2327,6,1
3,2650,3,425,1125,10,11,10,3050,2,2327,48,5
4,2490,3,200,695,0,0,2,4445,2,5223,1,1
1,695,1,595,595,35,34,38,2613,2,326,48,3
7,5175,3,350,795,18,14,15,2577,2,326,48,3
2,1145,2,350,595,22,18,17,2658,2,326,48,3
8,9360,5,695,1495,38,36,50,2548,2,326,48,3
14,12430,6,495,1095,29,29,42,3380,2,326,48,3
13,11795,11,495,1495,45,43,64,3953,2,326,48,3
1,1194,1,1194,1194,78,102,97,2476,2,4257,71,1
5,4780,5,200,1295,87,73,113,2358,2,4257,71,1
4,1820,3,200,995,34,31,32,2878,2,4257,71,1
5,3290,4,200,1195,115,64,92,1867,2,4257,71,1
1,1295,1,1095,1095,37,65,53,3277,2,4257,71,1
6,3985,5,200,1095,65,80,118,2254,2,4257,71,1
2,2289,2,1095,1194,39,27,28,1696,2,4257,71,1
2,1395,2,400,995,112,94,162,2574,2,4257,71,1
3,2885,3,895,1095,35,33,50,1603,2,4257,71,1
3,3285,1,1095,1095,52,80,57,2368,2,4257,71,1
5,3885,5,200,1095,73,68,84,1634,2,4257,71,1
2,1590,2,395,1195,67,50,61,2106,2,4257,22,3
3,3483,2,1095,1194,75,103,97,4027,2,4257,71,1
4,2095,3,300,995,93,97,178,3352,2,4257,71,1
2,1990,2,995,995,115,94,148,3030,2,4257,71,1
5,3535,5,200,1195,85,75,117,2500,2,4257,71,1
3,2345,3,200,1050,108,77,170,2163,2,4257,71,1
2,1990,2,995,995,43,36,43,1663,2,4257,71,1
7,5280,7,200,1295,69,57,81,1644,2,4257,71,1
2,1790,2,895,895,38,35,40,948,2,4257,71,1
3,3062,3,395,1472,65,78,125,4002,2,4257,71,1
5,3740,5,200,1095,49,47,67,2329,2,4257,71,1
5,3984,4,200,1194,39,47,66,2503,2,4257,71,1
3,2590,3,400,1095,113,107,201,3233,2,4257,71,1
2,2090,2,995,1095,25,53,31,1692,2,4257,71,1
5,3685,4,200,1095,140,86,168,3039,2,4257,71,1
5,4829,5,250,1194,73,70,99,3654,2,4257,71,1
5,5175,5,895,1195,117,92,152,2155,2,4257,71,1
2,2289,2,1095,1194,58,55,70,1614,2,4257,71,1
3,1795,3,300,1095,112,115,142,3969,2,4257,71,1
4,3040,4,250,1295,107,97,155,3255,2,4257,71,1
3,2190,3,200,995,98,73,122,2925,2,4257,71,1
5,3735,5,250,1095,30,30,32,1611,2,4257,71,1
2,2190,1,1095,1095,110,83,144,3173,2,4257,71,1
4,3585,4,400,1095,71,69,129,1869,2,4257,71,1
4,3885,4,300,1295,74,70,84,2225,2,4257,71,1
4,4580,4,1095,1195,94,67,112,2418,2,4257,71,1
2,2090,1,995,995,37,65,53,2944,2,4257,71,1
6,5179,5,200,1195,42,41,52,2189,2,4257,71,1
3,2984,3,695,1194,116,67,96,4310,2,4257,71,1
3,2785,3,395,1095,78,64,79,2720,2,4257,71,1
1,1095,1,1095,1095,48,48,62,2488,2,4257,71,4
1,995,1,995,995,28,29,30,1859,2,4257,71,1
5,5675,4,995,1095,79,70,85,1847,2,4257,71,1
3,3085,3,895,1095,70,62,94,2128,2,4257,71,1
2,2390,2,1095,1195,79,61,102,2353,2,4257,71,1
3,1945,3,895,1095,40,41,68,2872,2,4257,71,4
2,2090,2,995,1095,36,37,54,2957,2,4257,71,1
1,1195,1,1095,1095,36,35,36,1334,2,4257,71,1
4,3535,3,250,1095,98,73,122,3099,2,4257,71,1
5,2948,4,241,1005,33,31,55,2067,2,4257,71,1
2,1195,2,200,995,40,41,65,1889,2,4257,71,4
4,4161,4,200,1472,55,36,40,1737,2,4257,71,1
6,4084,5,200,1194,108,110,175,4659,2,4257,71,1
2,1295,2,300,995,37,65,45,1916,2,4257,71,1
14,9269,7,200,1295,62,52,73,4015,2,4257,71,1
3,2472,3,730,1315,125,120,185,2776,2,4257,71,1
5,4879,5,400,1295,112,110,139,3027,2,4257,71,1
2,1790,1,895,895,31,55,34,2440,2,4257,71,1
5,3929,5,250,1194,79,58,71,3639,2,4257,71,1
3,1945,3,400,995,25,25,29,1708,2,4257,71,1
5,4780,5,200,1395,109,74,131,2820,2,4257,71,1
2,2390,2,1095,1295,76,64,93,3250,2,4257,71,1
6,3884,5,200,1194,134,114,204,3679,2,4257,71,1
3,3102,2,832,1236,62,64,89,1597,2,4257,71,1
2,2390,2,1095,1150,36,39,55,2124,2,4257,71,1
5,3065,5,200,1095,36,33,54,1708,2,4257,71,1
2,1394,2,200,1194,61,59,74,1760,2,4257,71,1
1,1095,1,1095,1095,76,108,91,1812,2,4257,71,1
4,2889,4,200,1194,77,108,84,2937,2,4257,71,1
5,2945,5,200,1050,90,60,76,1441,2,4257,71,1
2,1990,2,895,1095,55,56,77,2639,2,4257,71,1
2,1345,2,350,995,37,38,48,2725,2,4257,71,1
2,2289,2,995,1194,71,70,113,2817,2,4257,71,1
5,3635,5,0,1095,110,85,196,2302,2,4257,71,1
6,2490,5,200,895,71,71,117,3271,2,4257,71,1
8,6869,7,200,1194,101,88,120,2383,2,4257,71,1
3,1890,3,300,995,28,29,30,1952,2,4257,71,1
5,2115,4,200,895,36,68,49,2425,2,4257,71,1
2,1595,2,400,1095,84,111,101,2370,2,4257,71,1
9,4680,5,200,1095,78,102,97,2914,2,4257,71,1
4,4678,3,1095,1195,88,64,120,2246,2,4257,71,1
3,2290,3,200,1095,66,56,81,2686,2,4257,71,1
2,1235,2,355,880,45,42,58,3019,2,1776,43,5
4,2845,3,705,730,45,42,58,1750,2,1776,49,5
6,2164,3,89,1579,17,13,11,2591,2,2589,61,1
1,1019,1,1019,1019,8,5,5,3476,2,2589,38,5
1,2949,1,2949,2949,36,36,39,3421,2,2589,53,1
2,2720,2,995,1725,35,25,30,2247,2,626,58,1
1,1025,1,1025,1025,43,33,36,1487,2,626,6,5
1,1050,1,900,900,27,26,37,1725,2,57,75,2
2,2150,1,900,900,10,11,14,3810,2,57,75,2
3,617,3,139,199,5,6,10,2469,2,2001,22,5
2,1815,2,400,400,18,17,28,2281,2,5202,58,1
1,1195,1,1195,1195,12,12,13,2894,2,2070,43,1
8,8435,7,695,1630,24,24,24,5242,2,1237,36,4
4,3180,4,795,795,38,61,72,4605,2,1237,53,3
4,3085,3,325,1185,7,7,11,2295,2,288,75,2
2,3225,2,1300,1600,49,34,62,4195,2,1332,1,1
4,2350,4,400,675,4,2,2,2262,2,5904,22,3
5,2250,1,350,350,45,42,58,3998,2,2404,58,2
3,1295,2,350,400,45,42,58,2661,2,2404,14,1
1,500,1,400,400,45,42,58,2813,2,2404,15,4
5,5100,5,400,2100,41,41,49,3410,2,711,15,3
3,3640,3,1195,1250,45,42,58,2071,2,3052,42,4
2,1970,2,895,1075,45,42,58,1807,2,3052,22,1
2,2300,1,1150,1150,45,42,58,2993,2,3052,47,4
3,1748,3,399,699,13,13,10,2158,2,853,26,1
2,1700,1,850,850,111,99,156,3026,2,18,62,1
3,1390,3,200,595,110,82,98,2992,2,18,62,1
11,5410,9,0,1695,48,48,72,3115,2,18,62,1
13,6295,9,350,950,54,40,43,2203,2,18,62,1
2,1790,2,795,995,56,53,74,1570,2,18,62,1
10,4775,6,375,950,141,92,145,2871,2,18,62,1
5,3445,5,300,1550,131,130,230,4122,2,18,62,1
9,4825,8,275,695,92,93,150,4028,2,18,62,1
1,1295,1,1295,1295,47,67,69,2458,2,18,62,1
4,1700,4,375,475,90,82,106,2362,2,18,62,1
6,3025,2,375,1150,146,124,210,8077,2,18,62,4
2,2445,2,750,1695,131,125,210,5193,2,18,62,1
5,3560,4,495,1025,85,69,101,2710,2,18,62,1
3,1520,3,300,695,59,59,70,1236,2,18,62,1
6,4860,6,200,1000,27,26,29,1792,2,3386,26,2
2,1998,2,999,999,151,120,218,2895,2,4731,58,3
2,3009,2,850,1949,45,45,62,2051,2,4731,58,3
2,4673,2,2024,2649,108,107,155,2986,2,4731,58,3
2,2774,2,125,2649,137,106,182,2599,2,4731,58,3
2,836,2,368,368,40,42,63,1794,2,4731,58,3
2,3255,2,941,2061,143,138,178,2243,2,4731,58,3
3,2597,2,849,899,87,71,82,2991,2,4731,58,3
3,3297,3,849,1149,110,115,164,2366,2,4731,58,3
3,4047,2,999,1149,33,31,34,2665,2,4731,58,3
2,1698,2,849,849,160,89,139,3636,2,4731,58,3
1,2159,1,1949,1949,105,86,97,2627,2,4731,1,3
1,1894,1,1524,1524,120,115,140,2303,2,4731,58,3
3,4292,3,1099,1524,81,79,96,2630,2,4731,58,3
2,2274,2,899,1375,99,84,92,1899,2,4731,58,3
1,2124,1,2124,2124,32,33,47,2175,2,4731,58,3
3,1935,2,368,1099,129,136,232,4285,2,4731,58,3
2,4213,2,1149,2274,126,124,190,3678,2,4731,58,3
2,736,1,368,368,51,51,67,1831,2,4731,58,3
2,3918,2,1524,2024,98,123,194,2937,2,4731,58,3
3,4757,3,799,2274,131,129,189,4122,2,4731,58,3
2,2348,2,849,1499,67,68,119,2326,2,4731,58,3
2,3748,2,999,2749,35,41,46,2575,2,4731,58,3
3,1835,2,368,1099,9,11,11,2227,2,4731,58,3
2,4323,2,1149,3174,42,42,58,2983,2,4731,58,3
1,2159,1,1949,1949,114,93,157,2830,2,4731,58,3
1,1649,1,1499,1499,70,70,85,2282,2,4731,58,3
7,4847,3,125,1149,97,91,112,2834,2,4731,58,3
1,1899,1,1149,1149,99,87,102,3358,2,4731,58,3
1,3339,1,1949,1949,89,89,134,3312,2,4731,58,3
2,3448,2,899,2549,37,33,37,3175,2,4731,58,3
3,1931,3,368,1099,65,65,65,2396,2,4731,58,3
1,2449,1,1524,1524,98,80,123,1944,2,4731,58,3
2,1424,2,125,1149,23,23,35,1665,2,4731,58,3
5,4297,4,125,1599,61,52,66,4295,2,4731,58,3
1,1924,1,1924,1924,118,109,214,3561,2,4731,58,3
1,3519,1,3274,3274,21,25,30,1890,2,4731,58,3
1,2579,1,1949,1949,114,87,144,2809,2,4731,58,3
2,874,2,437,437,68,59,59,1787,2,4731,58,3
1,1499,1,1499,1499,13,16,19,2262,2,4731,58,3
2,2743,2,849,1524,127,126,217,3670,2,4731,58,3
3,2274,2,125,2024,59,59,68,2727,2,4731,58,3
4,986,2,125,368,29,28,31,2358,2,4731,58,3
1,2499,1,1524,1524,62,51,71,3121,2,4731,58,3
3,1611,3,125,999,50,52,53,2062,2,4731,58,3
2,3658,2,899,2549,145,85,140,2864,2,4731,58,3
1,2124,1,2124,2124,110,115,164,2166,2,4731,58,3
2,2148,2,999,1149,131,126,197,2729,2,4731,58,3
1,1599,1,1599,1599,129,126,183,2388,2,4731,58,3
3,2648,3,125,1524,109,77,105,3000,2,4731,58,3
1,2124,1,2124,2124,48,37,40,2248,2,4731,58,3
1,2449,1,2449,2449,120,112,182,2170,2,4731,58,3
3,3747,2,999,1149,30,30,40,2826,2,4731,58,3
2,3023,2,999,2024,64,69,83,1575,2,4731,58,3
4,1963,3,125,1149,131,125,210,4661,2,4731,49,1
2,2523,2,999,1524,65,64,85,1966,2,4731,58,3
4,3808,3,125,1924,55,58,84,3361,2,4731,58,3
3,2873,3,125,1599,52,53,66,2356,2,4731,58,3
1,2369,1,1949,1949,53,51,57,2097,2,4731,58,3
1,2024,1,2024,2024,18,19,32,2740,2,4731,58,3
2,3023,2,899,2124,55,53,72,4356,2,4731,58,3
2,3241,1,1273,1255,67,69,92,3461,2,4731,58,3
4,5238,3,125,2124,69,63,81,3687,2,4731,58,3
1,2079,1,1524,1524,107,85,129,2229,2,4731,58,3
2,3023,2,899,2124,50,50,69,3169,2,4731,58,3
1,2124,1,2124,2124,65,56,75,2018,2,4731,58,3
2,2148,2,849,1149,83,83,92,3442,2,4731,58,3
2,2748,1,1149,1149,131,126,238,2995,2,4731,58,3
1,2470,1,1947,2097,116,118,156,3358,2,4731,58,3
1,3664,1,3254,3374,78,69,70,4481,2,4731,58,3
1,2759,1,2549,2549,92,82,106,1947,2,4731,58,3
1,1599,1,1599,1599,87,107,115,2960,2,4731,58,3
1,850,1,850,850,66,75,93,3336,2,4731,58,3
5,7000,4,799,1924,105,86,97,2891,2,4731,58,3
1,2764,1,2274,2274,102,102,145,2998,2,4731,58,3
2,3058,2,899,1949,36,25,25,1819,2,4731,58,3
2,3158,2,999,1949,18,12,16,2511,2,4731,58,3
1,2079,1,1524,1524,103,104,171,2659,2,4731,58,3
2,4073,2,899,3174,146,135,231,2871,2,4731,58,3
1,487,1,437,437,28,23,23,1781,2,4731,58,3
2,4058,2,849,1949,57,58,87,2253,2,4731,58,3
4,3143,3,125,1524,48,49,62,3329,2,4731,58,3
4,2172,3,368,999,46,45,64,2943,2,4731,58,3
3,1561,3,125,999,95,85,97,1821,2,4731,58,3
2,2998,2,1499,1499,65,64,76,3566,2,4731,58,3
9,4412,4,125,1524,71,68,105,3283,2,4731,58,3
1,2079,1,1524,1524,98,75,119,2236,2,4731,58,3
1,2764,1,2274,2274,39,36,40,2336,2,4731,58,3
2,4493,2,1499,2124,131,108,186,3021,2,4731,58,3
4,3208,3,125,1924,24,26,32,1919,2,4731,58,3
4,2148,3,150,999,106,82,162,2218,2,4731,1,1
2,4148,2,2024,2124,47,46,78,2144,2,4731,58,3
1,3664,1,3174,3174,127,85,142,2618,2,4731,58,3
3,3593,3,849,1524,20,25,38,2105,2,4731,58,3
3,3897,2,999,1149,26,47,27,2295,2,4731,58,3
2,2498,2,999,1499,136,132,250,3280,2,4731,12,3
5,2462,4,125,899,67,67,77,2781,2,4731,58,3
2,2149,2,850,1149,124,110,231,3428,2,4731,58,3
4,1748,1,437,437,67,67,69,2706,2,4731,58,3
2,3544,2,1211,2136,146,131,218,2962,2,4731,58,3
4,1101,3,125,437,92,67,73,2306,2,4731,58,3
2,4538,2,1149,1949,86,90,138,3680,2,4731,58,3
3,4937,3,849,1524,133,103,163,2593,2,4731,58,3
1,2859,1,2649,2649,156,137,215,3436,2,4731,58,3
2,4068,1,1524,1524,136,84,148,2776,2,4731,58,3
1,1749,1,1599,1599,65,64,89,3868,2,4731,58,3
2,2973,2,849,2124,73,77,130,2153,2,4731,58,3
3,5372,3,999,3274,66,78,95,3805,2,4731,58,3
1,2359,1,1524,1524,115,107,153,3265,2,4731,58,3
1,414,1,414,414,74,65,86,2106,2,4731,58,3
1,2024,1,2024,2024,127,85,157,3507,2,4731,58,3
1,2579,1,1949,1949,60,60,92,3306,2,4731,58,3
3,3797,3,849,1949,56,68,135,7473,2,4731,58,3
2,3078,2,999,1524,58,54,67,2746,2,4731,58,3
3,1504,3,368,499,67,72,105,1613,2,4731,58,3
6,3723,3,125,2124,108,83,102,2170,2,4731,58,3
3,4707,3,899,2124,107,89,137,3109,2,4731,58,3
2,4103,2,1524,2024,62,62,86,5363,2,4731,58,3
2,1798,1,899,899,127,104,251,2884,2,4731,58,3
1,1709,1,1524,1524,66,65,67,2532,2,4731,58,3
2,3478,2,899,1949,131,130,230,5301,2,4731,58,3
2,4148,2,1499,2649,94,102,140,2928,2,4731,58,3
3,4022,3,899,2124,42,43,53,2634,2,4731,58,3
1,1499,1,1499,1499,138,107,171,2646,2,4731,58,3
2,3848,2,1099,2749,107,92,136,2367,2,4731,58,3
1,1709,1,1524,1524,133,123,191,2209,2,4731,58,3
2,1413,2,414,999,75,83,134,2770,2,4731,58,3
3,2514,2,125,1524,69,71,96,2488,2,4731,58,3
6,3793,3,125,2124,83,76,94,2102,2,4731,58,3
2,6603,2,2274,2649,91,87,114,2280,2,4731,58,3
2,3218,2,849,1949,32,27,23,2271,2,4731,58,3
2,3768,2,999,2274,144,138,226,4059,2,4731,58,3
1,1709,1,1524,1524,97,87,120,2260,2,4731,58,3
2,3548,2,999,2549,118,109,214,3059,2,4731,58,3
2,3149,2,150,1949,77,87,113,2673,2,4731,58,3
4,2003,2,368,899,32,38,53,1478,2,4731,58,3
3,1635,2,368,899,44,41,46,1719,2,4731,58,3
2,2948,2,999,1949,130,129,208,4671,2,4731,58,3
2,2923,2,899,2024,129,122,200,3194,2,4731,58,3
5,2240,5,125,850,97,96,162,3203,2,4731,58,3
5,7185,4,550,1995,20,13,11,2567,2,2553,30,5
4,1656,3,239,499,4,3,2,2316,2,1373,1,1
4,3106,3,579,879,2,2,2,2301,2,1373,15,1
4,2590,3,150,1395,54,41,79,3456,2,5802,53,3
1,895,1,895,895,83,83,113,3477,2,5802,53,3
4,3709,4,675,895,35,26,45,3642,2,5802,53,3
3,2640,2,650,895,115,108,199,3461,2,5802,53,3
2,1700,2,250,1450,140,74,132,2816,2,5802,53,3
3,3935,3,895,1450,81,77,116,2588,2,5802,53,3
1,1045,1,895,895,40,33,37,1326,2,5802,53,3
1,1665,1,1515,1536,36,31,52,2135,2,5802,53,3
1,1395,1,1395,1395,64,50,47,1612,2,5802,53,3
2,2279,2,895,895,42,26,27,1641,2,5802,53,3
1,1270,1,895,895,34,30,34,2530,2,5802,53,3
5,4475,5,895,895,26,26,43,2355,2,5802,53,3
3,1969,3,295,1395,13,9,9,3835,2,5802,53,3
1,1459,1,895,895,61,46,66,2082,2,5802,53,3
1,1757,1,1451,1507,49,41,45,2850,2,5802,53,3
2,1790,2,895,895,30,28,51,1747,2,5802,53,3
1,1595,1,1395,1395,15,7,8,5221,2,5802,53,3
3,3535,3,595,1395,30,30,32,2084,2,5802,53,3
1,1129,1,850,850,19,20,22,3508,2,5802,53,3
2,2683,2,850,895,109,63,76,2323,2,5802,53,3
1,1595,1,1395,1395,108,86,125,2124,2,5802,53,3
1,1900,1,1450,1450,44,38,38,3599,2,5802,53,3
1,1294,1,895,895,20,9,10,2850,2,5802,53,3
1,1274,1,895,895,36,29,32,1326,2,5802,53,3
1,1459,1,895,895,136,98,172,2244,2,5802,53,3
1,1395,1,1395,1395,18,17,20,2800,2,5802,53,3
3,1940,2,150,895,91,63,92,2091,2,5802,53,3
1,1129,1,850,850,26,21,22,1070,2,5802,53,3
1,1459,1,895,895,39,38,43,2768,2,5802,53,3
2,1790,1,895,895,35,21,24,1993,2,5802,53,3
2,2517,2,873,996,73,76,124,3000,2,5802,53,3
1,1045,1,895,895,107,92,150,1925,2,5802,53,3
3,2495,3,750,895,38,37,37,1976,2,5802,53,3
3,2685,3,895,895,56,49,63,1886,2,5802,53,3
1,1459,1,895,895,23,20,23,2259,2,5802,53,3
1,895,1,895,895,59,55,68,2474,2,5802,53,3
1,1422,1,976,1104,69,70,95,2831,2,5802,53,3
1,850,1,850,850,36,36,61,2230,2,5802,53,3
2,3103,2,950,1495,43,30,31,1942,2,5802,53,3
1,1490,1,1395,1395,44,40,43,1875,2,5802,53,3
1,1194,1,895,895,124,99,170,2137,2,5802,53,3
1,1194,1,895,895,33,32,42,3460,2,5802,53,3
2,1790,2,895,895,78,105,90,2063,2,5802,53,3
4,5334,4,895,1395,31,29,37,2871,2,5802,53,3
2,1240,2,250,895,93,88,128,2924,2,5802,53,3
1,1695,1,1495,1495,65,47,46,3135,2,5802,53,3
2,2990,2,1295,1495,33,31,39,2359,2,5802,53,3
2,2903,2,895,1450,58,96,74,2332,2,5802,53,3
4,2719,4,250,950,46,24,24,1478,2,5802,53,3
2,2545,2,950,1395,30,22,24,2948,2,5802,53,3
2,2588,2,850,895,74,67,111,3084,2,5802,53,3
2,1745,2,850,895,44,41,57,2147,2,5802,53,3
2,1790,2,895,895,40,38,38,1421,2,5802,53,3
3,2675,3,595,895,21,16,17,821,2,5802,53,3
