total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
3,1895,3,550,595,4,4,3,3700,1,3992,22,3
6,2795,5,125,795,5,4,4,4594,1,3992,22,3
2,2390,2,1195,1195,62,43,54,2303,1,5704,43,4
3,1945,3,250,875,5,4,5,2518,1,1203,15,1
1,1065,1,545,545,6,4,4,3804,1,1203,15,1
2,2058,2,758,875,4,3,3,1750,1,1203,15,1
15,10745,9,125,1295,30,19,20,2262,1,2305,6,1
1,675,1,675,675,68,62,83,2895,1,7,6,1
4,1850,2,250,675,38,39,61,5703,1,7,6,1
4,3020,4,575,1175,66,65,94,4046,1,7,6,1
2,2670,2,1095,1125,33,32,35,2373,1,7,6,1
3,3420,3,675,1895,5,5,9,3112,1,7,6,1
5,4963,4,575,1525,64,65,87,3207,1,7,6,1
4,5428,3,950,1578,19,20,32,3618,1,7,6,1
3,2440,3,280,1345,45,44,50,2332,1,7,6,1
2,2475,2,675,1375,24,25,31,5549,1,7,6,1
2,2644,2,894,1750,20,22,28,2947,1,7,6,1
1,675,1,675,675,81,82,102,2580,1,7,6,1
6,4860,6,375,1195,69,63,88,5511,1,7,6,4
3,3014,3,894,995,55,54,64,3159,1,7,6,1
2,2170,2,995,1175,23,18,20,1530,1,7,6,1
3,3855,3,622,1988,28,38,58,3403,1,7,6,1
2,1150,2,575,575,41,40,52,3050,1,7,6,1
2,3220,2,995,2225,39,40,64,7314,1,7,6,1
6,4845,6,0,1975,43,38,38,3735,1,7,6,1
5,6120,5,825,1750,19,19,29,2864,1,7,6,1
1,1175,1,1175,1175,25,18,16,2919,1,7,6,1
1,1250,1,925,925,23,18,17,2273,1,7,6,1
2,1375,2,325,1050,17,17,19,3270,1,7,6,1
2,1970,2,575,1395,30,39,63,4530,1,7,6,1
2,2545,2,995,1550,71,71,111,4912,1,7,6,1
1,675,1,675,675,81,82,102,2275,1,7,6,1
2,2590,1,1295,1295,13,12,23,5060,1,7,6,1
3,3325,3,575,1575,63,60,74,4310,1,7,6,1
1,1358,1,1304,1324,24,14,22,1550,1,7,6,1
4,3390,4,525,1175,31,32,52,6628,1,7,6,1
2,2520,2,1095,1425,45,47,75,3871,1,7,6,1
2,1825,2,675,1050,52,61,74,2403,1,7,6,1
2,1825,2,250,1375,53,50,53,2473,1,7,6,1
3,2220,3,295,1550,5,6,11,3292,1,7,6,1
3,2295,3,575,1095,22,26,26,2322,1,7,6,1
3,3565,3,1095,1295,50,49,55,2098,1,7,6,1
6,5545,5,650,1075,29,28,29,2494,1,7,6,1
3,3294,3,894,1125,76,79,100,3363,1,7,6,1
3,2895,3,625,1325,45,47,75,4545,1,7,6,1
1,700,1,675,675,45,45,76,5631,1,7,6,1
4,3150,3,325,1050,61,62,96,4975,1,7,6,1
1,1545,1,1295,1295,18,18,30,4425,1,7,6,1
2,2200,2,675,1525,49,50,54,3333,1,7,6,1
1,1550,1,1550,1550,23,18,18,2035,1,7,6,1
5,5035,5,675,1395,17,16,22,7263,1,7,6,1
3,2985,3,375,1525,25,28,54,3265,1,7,6,1
5,7423,5,995,2225,72,72,94,3361,1,7,6,1
2,1725,2,250,995,23,22,25,3471,1,7,6,1
4,3995,3,495,1425,33,31,32,2927,1,7,6,1
5,9618,5,995,1850,50,51,62,4767,1,7,6,1
2,1300,2,250,1050,10,9,18,5506,1,7,6,1
3,3735,3,1075,1475,34,37,46,2850,1,7,6,1
3,5075,3,1025,2475,51,50,64,2854,1,7,6,1
4,5700,2,1350,1450,90,89,117,2351,1,4483,26,2
3,2370,3,675,1000,63,78,51,2640,1,6375,58,5
2,3095,2,1095,1750,22,26,27,2715,1,7,6,1
2,3790,2,1595,1995,52,52,63,2116,1,7,6,1
2,1500,1,625,625,34,27,27,1801,1,7,6,1
3,4908,3,1288,2173,49,48,105,6468,1,7,6,1
3,4623,3,1325,1578,59,63,92,3886,1,7,6,1
5,4390,5,575,1050,63,64,74,3509,1,7,6,1
2,3350,2,1525,1525,34,30,28,1942,1,7,6,1
2,2520,2,1125,1395,14,14,15,2070,1,7,6,1
1,1175,1,1175,1175,63,60,64,1838,1,7,6,1
1,2195,1,1850,1850,12,12,16,4656,1,7,6,1
5,4781,5,199,649,24,27,42,3473,1,5640,42,3
4,2856,4,199,699,59,56,71,2359,1,5640,8,1
4,2394,4,399,649,67,62,84,4209,1,5640,8,4
3,2437,3,649,699,65,64,96,2692,1,5640,8,1
2,1617,2,649,649,78,76,91,2651,1,5640,8,1
5,1595,2,199,399,26,21,22,3749,1,5640,8,1
6,4393,6,199,699,44,44,52,2902,1,5640,8,1
4,2046,3,199,649,35,38,60,3592,1,5640,8,1
2,1697,2,649,649,41,41,45,2007,1,5640,8,1
3,2116,3,399,649,61,60,91,2855,1,5640,8,1
4,3015,3,199,649,66,65,90,3786,1,5640,8,4
4,3476,4,649,649,50,53,63,5627,1,5640,8,1
2,1518,2,649,649,10,12,15,5082,1,5640,8,1
2,1445,2,649,774,19,25,36,3093,1,5640,8,1
3,2017,3,199,649,42,37,47,2310,1,5640,8,1
4,4053,4,649,649,18,17,18,2001,1,5640,8,1
3,2017,3,199,649,68,64,87,3018,1,5640,8,1
1,825,1,825,825,23,73,16,2181,1,4483,1,1
9,3585,9,200,600,0,0,2,3489,1,3615,30,1
3,3685,2,995,1045,5,4,3,3524,1,5504,61,1
1,1025,1,875,875,5,5,3,1772,1,2435,43,1
2,2245,2,950,1295,34,34,63,4948,1,3403,75,1
2,1125,2,500,500,14,14,16,3206,1,5811,26,4
1,550,1,500,500,7,7,9,2414,1,5811,26,4
2,1075,2,500,500,9,9,8,1818,1,5811,26,4
1,525,1,500,500,4,5,6,3054,1,5811,26,4
2,1300,2,500,500,20,19,23,3633,1,5811,26,4
2,1100,1,500,500,4,4,3,2969,1,5811,26,4
2,1175,1,500,500,13,14,14,1933,1,5811,26,4
2,1075,1,500,500,7,3,3,3745,1,5811,26,4
3,1650,1,500,500,10,5,4,4116,1,5811,26,4
2,1050,2,500,500,9,9,8,2925,1,5811,26,4
2,1410,2,528,636,8,4,12,3291,1,5811,26,4
1,550,1,500,500,9,8,9,2513,1,5811,26,4
2,1620,1,592,637,6,7,2,3103,1,5811,26,4
2,1350,1,500,500,5,5,4,3156,1,5811,26,4
1,550,1,500,500,7,5,5,2795,1,5811,26,4
3,1575,3,500,500,11,11,11,2387,1,5811,26,4
2,4248,1,899,899,22,23,43,7979,1,3158,64,4
1,1749,1,899,899,25,26,31,2017,1,3158,64,4
1,1454,1,1098,1125,12,20,25,1706,1,3158,64,4
2,1390,2,695,695,6,4,3,2584,1,3158,64,4
2,2398,1,1099,1099,6,6,13,1270,1,3158,64,4
1,995,1,995,995,19,14,15,5005,1,3158,64,4
1,995,1,995,995,12,14,15,1620,1,3158,64,4
3,1740,3,450,695,2,0,0,3465,1,4762,61,2
1,1249,1,799,799,4,4,5,2008,1,4762,61,2
1,799,1,799,799,5,3,3,1868,1,4762,61,2
3,2040,3,550,595,4,2,1,2588,1,4762,61,2
1,225,1,175,175,5,5,7,2813,1,4762,61,2
3,1395,3,250,595,3,0,0,3527,1,4762,61,2
1,799,1,799,799,1,1,2,3717,1,4762,61,2
3,1740,3,450,695,1,1,1,2534,1,4762,61,2
2,1249,2,450,799,3,3,3,5427,1,4762,61,2
1,899,1,749,749,1,1,3,1874,1,4762,61,2
2,1495,2,595,750,3,1,1,3768,1,4762,61,2
4,2140,2,325,595,4,2,3,3809,1,4762,61,2
6,2840,4,175,695,2,1,0,2647,1,4762,61,2
1,595,1,595,595,1,2,2,3137,1,4762,61,2
4,2190,3,300,695,4,2,2,3207,1,4762,61,2
1,899,1,749,749,3,3,6,4057,1,4762,61,2
1,1250,1,1250,1250,9,9,8,2306,1,5544,49,1
5,1584,5,114,517,7,3,15,2033,1,150,49,1
2,1894,2,550,799,5,5,9,3397,1,4762,61,2
2,1420,2,300,595,5,4,4,2858,1,4762,61,2
1,799,1,799,799,2,3,5,2183,1,4762,61,2
1,799,1,799,799,1,1,2,5196,1,4762,61,2
2,1850,2,550,1150,3,3,4,4428,1,4762,61,2
4,2840,3,450,650,4,1,1,2357,1,4762,61,2
2,920,2,325,595,2,2,3,2892,1,4762,61,2
2,750,2,300,450,4,2,2,2354,1,4762,61,2
2,1145,2,450,595,2,2,1,2400,1,4762,61,2
3,1790,3,325,645,1,2,1,2979,1,4762,61,2
2,1540,2,595,595,1,1,1,3215,1,4762,61,2
1,799,1,799,799,1,0,3,3162,1,4762,61,2
3,1350,3,450,450,4,2,3,2324,1,4762,61,2
2,790,2,320,320,22,7,8,1494,1,4716,64,3
1,440,1,370,370,48,45,63,1981,1,4716,64,3
3,990,3,200,410,15,13,23,2889,1,4716,64,3
3,1441,3,391,485,6,7,5,3980,1,4716,64,3
1,440,1,370,370,17,17,17,2422,1,4716,64,3
2,750,2,370,380,13,7,7,2702,1,4716,64,3
2,910,2,320,370,32,32,35,2310,1,4716,64,3
4,2000,3,320,430,18,14,14,1397,1,4716,64,3
1,380,1,320,320,28,28,27,1934,1,4716,64,3
2,1060,1,320,320,41,40,48,1287,1,4716,64,3
2,880,2,370,370,10,10,12,2268,1,4716,64,3
1,1074,1,469,550,16,16,21,5574,1,4716,64,3
4,1610,3,320,430,56,56,69,1456,1,4716,64,3
2,3100,2,1000,1400,35,34,64,2839,1,6740,42,1
4,4880,4,895,1495,45,42,58,4596,1,4734,58,1
1,1075,1,950,950,0,0,0,1693,1,5743,75,1
1,950,1,950,950,0,0,0,3134,1,5743,75,1
4,4525,2,775,950,0,0,0,2304,1,5743,75,1
1,950,1,950,950,0,0,0,2477,1,5743,75,1
2,1845,2,895,950,0,0,0,7356,1,5743,75,1
2,1500,2,300,1075,0,0,0,3106,1,5743,75,1
1,1075,1,1075,1075,0,0,0,3669,1,5743,75,1
3,2475,2,575,950,0,0,0,6378,1,5743,75,1
3,2560,2,650,895,0,0,0,3972,1,5743,75,1
3,3750,1,950,950,0,0,0,2865,1,5743,75,1
3,2740,3,895,950,0,0,0,3935,1,5743,75,1
2,1555,2,447,1182,4,3,15,3633,1,5743,75,1
2,890,1,295,295,17,10,11,1561,1,4469,17,4
3,1235,3,295,425,11,9,9,1964,1,4469,17,4
1,495,1,375,375,4,3,4,1844,1,4469,17,4
2,560,2,175,325,4,4,1,3023,1,4469,17,4
4,1470,4,245,345,1,1,0,2984,1,4469,17,4
1,545,1,345,345,8,8,11,1200,1,4469,17,4
3,885,3,125,345,4,4,2,2834,1,4469,17,4
3,1135,3,245,395,13,13,13,3395,1,4469,17,4
4,1470,4,245,345,1,1,0,4417,1,4469,75,3
1,495,1,385,385,3,3,5,5144,1,4469,17,4
3,1205,3,175,345,10,10,11,2650,1,4469,17,4
5,1695,4,175,295,9,10,13,5362,1,4469,17,4
2,670,2,295,375,5,6,5,2781,1,4469,17,4
1,345,1,295,295,15,14,17,1598,1,4469,17,4
2,830,2,225,295,18,18,17,2231,1,4469,17,4
4,1630,4,325,395,8,7,5,2661,1,4469,17,4
4,1480,3,295,395,5,3,2,2515,1,4469,17,4
1,530,1,380,380,18,18,26,2555,1,4716,64,3
2,880,2,320,380,33,15,20,2855,1,4716,64,3
2,850,2,320,370,10,11,10,2322,1,4716,64,3
1,470,1,320,320,10,13,13,2390,1,4716,64,3
2,5200,2,1000,4200,33,33,39,3479,1,415,41,1
1,1500,1,1500,1500,22,22,32,3336,1,415,41,1
3,7100,2,1500,2800,22,23,30,3064,1,415,41,1
1,2500,1,2500,2500,8,8,7,2590,1,415,41,1
2,7600,2,2800,4800,13,19,25,3356,1,415,41,1
1,2600,1,2600,2600,35,35,38,5976,1,415,41,1
1,3800,1,3800,3800,29,28,39,3285,1,415,41,1
3,9400,3,2400,4200,25,25,38,3736,1,415,41,1
1,1154,1,775,775,9,2,2,2813,1,3534,53,1
3,2825,3,775,825,5,5,5,1818,1,3534,53,1
1,1295,1,1295,1295,9,9,11,2318,1,3534,53,1
2,2703,2,945,844,8,8,8,2647,1,3534,53,1
1,945,1,795,795,8,6,6,1024,1,3534,53,1
2,1445,2,250,1195,20,8,7,1736,1,867,58,4
1,895,1,895,895,0,0,0,3583,1,5743,75,1
2,1490,2,595,895,0,0,0,3141,1,5743,75,1
3,2420,3,650,1075,0,0,0,1805,1,5743,62,4
2,1900,1,950,950,0,0,0,2365,1,5743,75,1
4,3620,4,695,1025,0,0,0,5834,1,5743,75,1
2,1490,2,595,895,0,0,0,2953,1,5743,75,1
2,1970,2,895,1075,0,0,0,4496,1,5743,75,1
2,1900,2,950,950,0,0,0,2981,1,5743,75,1
3,1794,3,300,895,0,0,0,4107,1,5743,75,1
2,1465,2,650,695,0,0,0,3286,1,5743,75,1
3,2595,2,695,950,0,0,0,2758,1,5743,75,1
3,1725,3,125,950,0,0,0,2725,1,5743,75,1
2,2040,1,895,895,0,0,0,4050,1,5743,75,1
1,895,1,775,775,0,0,0,1904,1,5743,75,1
1,895,1,895,895,0,0,0,1574,1,5743,75,1
2,1245,2,350,895,0,0,0,4800,1,5743,75,1
2,1770,2,695,1075,0,0,0,2470,1,5743,75,1
4,2840,4,400,950,0,0,0,3706,1,5743,75,1
3,3235,3,895,895,0,0,0,3413,1,5743,75,1
2,1715,2,695,895,0,0,0,4079,1,5743,75,1
2,1970,2,895,1075,0,0,0,3984,1,5743,75,1
3,1725,3,125,950,0,0,0,2605,1,5743,75,1
2,1970,2,895,1075,0,0,0,5518,1,5743,75,1
1,950,1,950,950,0,0,0,3256,1,5743,75,1
2,1465,2,650,695,0,0,0,2089,1,5743,75,1
2,1790,1,895,895,0,0,0,2614,1,5743,75,1
2,1900,1,950,950,22,13,13,2595,1,653,48,3
2,3000,1,1450,1450,9,8,8,2257,1,653,48,3
3,1850,3,250,950,17,17,25,5130,1,653,48,3
3,3050,3,250,1350,13,13,22,5713,1,653,48,3
3,2380,3,350,1450,7,7,6,2973,1,653,48,3
2,2425,2,1175,1250,10,10,9,4480,1,653,48,3
1,925,1,925,925,12,12,17,2381,1,653,48,3
1,1199,1,1099,1099,16,16,25,3083,1,653,48,3
4,3000,2,250,1250,4,6,9,3710,1,653,48,3
2,1700,2,350,1250,21,21,26,2751,1,653,48,3
4,3679,3,580,1250,22,22,28,2733,1,653,48,3
5,6651,3,1221,1481,26,19,25,3188,1,653,48,3
4,3200,2,350,1250,6,6,7,4288,1,653,48,3
1,1275,1,1175,1175,18,19,17,3029,1,653,48,3
4,3130,4,350,1450,10,12,12,3301,1,653,48,3
1,875,1,875,875,11,5,5,2933,1,653,48,3
2,2600,2,1250,1350,21,9,9,2164,1,653,48,1
4,2705,4,250,925,22,23,28,2397,1,653,48,3
4,4229,4,580,1250,14,14,23,4026,1,653,48,3
1,1450,1,1450,1450,6,6,4,3012,1,653,48,3
2,2300,2,850,1450,19,12,11,2210,1,653,48,3
3,2654,3,580,925,19,14,14,2257,1,653,48,3
10,9493,8,499,1250,14,12,10,5183,1,653,48,3
2,1830,2,580,1250,6,6,9,3544,1,653,48,3
3,3599,3,799,1450,7,7,12,2034,1,653,48,3
5,3310,5,250,1250,7,7,12,4167,1,653,48,3
4,3679,3,580,1250,22,19,17,2764,1,653,48,3
1,950,1,950,950,16,18,18,2165,1,653,48,3
3,3275,3,650,1450,8,5,8,3997,1,653,48,3
5,2655,4,275,825,13,13,17,2931,1,1993,26,1
2,1100,2,275,825,11,11,23,4196,1,1993,26,1
1,1275,1,1275,1275,7,6,7,1281,1,3931,61,1
5,1595,4,100,795,22,12,12,3230,1,867,27,3
4,2610,3,125,895,0,0,0,3045,1,5743,75,1
2,1970,2,895,950,0,0,0,2832,1,5743,75,1
4,2540,4,125,950,0,0,0,2002,1,5743,75,1
3,2800,3,775,1075,0,0,0,2971,1,5743,75,1
3,2365,3,450,895,0,0,0,1622,1,5743,75,1
2,1790,1,895,895,0,0,0,4693,1,5743,75,1
1,895,1,895,895,0,0,0,2628,1,5743,75,1
2,1715,2,695,895,0,0,0,6155,1,5743,75,1
2,1972,2,686,1175,8,9,5,3240,1,5743,75,1
12,10639,10,575,1075,0,0,0,4501,1,5743,75,1
3,2665,3,695,950,0,0,0,3347,1,5743,75,1
3,2510,3,611,1003,2,5,4,3923,1,5743,75,1
2,1595,2,575,895,0,0,0,5152,1,5743,75,1
3,1350,3,400,950,0,0,0,5262,1,5743,75,1
3,2485,3,575,895,0,0,0,2066,1,5743,75,1
4,3260,3,575,895,0,0,0,2569,1,5743,75,1
2,2025,2,950,950,0,0,0,3211,1,5743,75,1
3,2244,3,599,950,0,0,0,3911,1,5743,75,1
2,1790,1,895,895,0,0,0,2296,1,5743,75,1
2,1790,1,895,895,0,0,0,4033,1,5743,75,1
3,2070,3,350,1025,0,0,0,2101,1,5743,75,1
2,1420,2,400,895,0,0,0,2523,1,5743,75,1
2,1725,2,650,950,0,0,0,2136,1,5743,75,1
4,2595,3,350,895,0,0,0,2653,1,5743,75,1
5,5090,3,595,1075,0,0,0,4314,1,5743,75,1
3,3360,2,895,895,0,0,0,5615,1,5743,75,1
3,2075,3,175,950,0,0,0,2045,1,5743,75,1
3,3005,3,580,1250,8,9,11,2165,1,653,48,3
5,3350,2,250,950,7,8,17,5686,1,653,48,3
5,3357,4,580,799,17,18,16,2737,1,653,48,3
2,2700,2,1250,1450,16,17,18,2855,1,653,48,3
2,1830,2,580,1250,9,9,7,3580,1,653,48,3
2,1769,2,620,850,14,14,21,2265,1,653,48,3
4,2649,3,250,1450,7,6,6,2348,1,653,48,3
11,9479,10,250,1350,8,8,13,3475,1,653,48,3
1,1275,1,1175,1175,21,18,18,2031,1,653,48,3
2,928,2,329,439,4,1,1,2509,1,3497,17,4
2,2650,2,975,1275,16,13,11,1448,1,3931,61,1
2,1075,2,375,700,19,13,14,1605,1,3931,61,1
3,3625,3,1075,1475,29,28,29,2550,1,3931,61,1
2,2075,2,1000,1075,26,27,35,1021,1,3931,61,1
1,1275,1,1275,1275,6,3,3,3438,1,3931,61,1
8,8400,6,375,1375,35,35,34,3940,1,3931,61,1
1,1275,1,1275,1275,5,3,6,2734,1,3931,61,1
1,975,1,975,975,41,41,50,3142,1,3931,61,1
1,1642,1,1577,1532,31,26,35,2063,1,3931,61,1
1,850,1,850,850,12,10,12,2048,1,3931,61,1
1,1275,1,1275,1275,20,16,16,1709,1,3931,61,1
2,1875,2,700,1175,16,15,15,2906,1,3931,61,1
1,1175,1,1175,1175,27,20,21,948,1,3931,61,1
4,4150,3,1000,1075,33,32,34,1872,1,3931,61,1
2,1775,2,500,1275,15,5,5,1876,1,3931,6,1
2,1675,2,500,1175,25,19,19,1960,1,3931,61,1
2,2072,2,275,1412,36,36,38,1697,1,3931,61,1
1,1075,1,1075,1075,26,27,27,1190,1,3931,61,1
6,6775,6,700,1275,16,13,14,2411,1,3931,61,1
2,1475,2,400,1075,19,13,14,1876,1,3931,61,1
2,2225,2,550,975,10,5,5,1192,1,3931,61,1
3,1800,3,400,750,4,4,6,7233,1,3931,61,1
2,1675,2,400,1275,5,5,9,2654,1,3931,61,1
1,1275,1,1275,1275,15,15,22,3211,1,3931,61,1
1,1275,1,1275,1275,10,6,7,1684,1,3931,61,1
2,1595,2,575,895,0,0,0,4118,1,5743,75,1
3,2540,3,695,950,0,0,0,4658,1,5743,75,1
3,2385,2,595,895,0,0,0,4803,1,5743,75,1
2,475,2,125,350,0,0,0,2375,1,5743,75,1
4,3500,3,695,895,0,0,0,2351,1,5743,75,1
3,2385,2,595,895,0,0,0,3334,1,5743,75,1
4,3589,4,599,1075,0,0,0,4460,1,5743,75,1
2,1890,2,795,1095,54,54,63,2988,1,687,22,5
4,3570,3,600,1200,5,5,11,3389,1,4777,58,5
2,2070,1,1035,1035,3,4,6,2788,1,4777,58,5
1,1035,1,935,935,5,5,9,3376,1,4777,58,5
2,1595,2,600,995,3,3,7,4844,1,4777,58,5
1,1135,1,735,735,9,0,0,2383,1,4777,58,5
1,1404,1,829,860,7,8,33,6980,1,4777,58,5
2,2535,2,600,735,3,2,2,2715,1,4777,58,5
1,1195,1,995,995,3,3,7,4058,1,4777,58,5
2,2130,2,795,1035,2,2,3,3075,1,4777,58,5
2,900,2,190,710,26,26,39,3437,1,3935,49,1
7,2352,2,92,1800,97,93,190,2843,1,221,15,1
2,1775,2,700,1075,28,17,17,1264,1,3931,61,1
6,4300,4,400,1275,6,5,8,2572,1,3931,61,1
9,12075,7,1175,1475,3,4,11,5042,1,3931,61,1
1,975,1,975,975,16,17,21,2335,1,3931,61,1
4,2802,2,457,1475,13,11,22,2691,1,3931,61,1
2,2550,1,1275,1275,4,4,7,4025,1,3931,61,1
1,850,1,850,850,3,4,7,3422,1,3931,61,1
2,2550,1,1275,1275,22,16,16,1886,1,3931,61,1
1,1252,1,520,460,27,20,32,2014,1,3931,61,1
1,1702,1,1474,1543,34,31,36,1123,1,3931,61,1
5,5400,3,700,1275,20,17,15,1436,1,3931,61,1
3,3640,3,466,1505,23,17,27,1797,1,3931,61,1
1,1075,1,1075,1075,7,8,9,1031,1,3931,61,1
3,2850,3,300,1275,6,6,9,2314,1,3931,61,1
2,1645,2,350,1295,23,23,34,4733,1,867,41,3
1,1095,1,1095,1095,93,88,128,2173,1,687,58,1
3,2830,3,600,1035,4,4,4,3432,1,4777,58,5
2,2470,1,735,735,7,7,7,2573,1,4777,58,5
1,1441,1,808,813,9,6,8,2423,1,4777,58,5
3,2805,1,735,735,7,2,1,2182,1,4777,58,5
1,1135,1,735,735,3,4,5,2247,1,4777,58,5
2,1870,1,735,735,2,3,4,2251,1,4777,58,5
3,2295,2,500,595,2,3,4,3788,1,4777,58,5
3,3230,3,595,1200,3,3,7,4720,1,4777,58,5
1,835,1,710,710,18,16,22,1588,1,3935,38,1
13,14800,9,700,1500,45,42,58,6220,1,4398,1,5
4,4000,4,700,1200,64,66,98,3031,1,6467,15,1
1,900,1,900,900,15,11,10,1415,1,6467,15,1
2,2898,2,799,2099,15,17,20,4294,1,3674,49,5
4,4146,4,299,1799,14,14,17,2335,1,3674,49,4
2,988,2,379,449,9,9,13,3772,1,1483,17,4
3,1297,3,329,449,21,19,21,4031,1,1483,17,4
2,1838,2,549,1189,33,32,44,2076,1,5973,71,5
5,726,3,0,189,18,16,17,2558,1,581,49,2
9,786,4,0,299,74,72,124,3208,1,581,58,2
1,1590,1,1495,1495,20,21,24,2406,1,2956,61,3
4,3290,4,550,1295,21,21,23,2178,1,2956,61,3
3,1485,2,95,1295,12,10,8,3220,1,2956,61,3
5,3785,4,350,1295,20,9,8,1676,1,2956,61,3
7,5355,5,395,1375,18,18,23,2400,1,2956,61,3
2,2780,1,1295,1295,19,23,26,2790,1,2956,61,3
6,3225,5,150,1375,11,10,14,3957,1,2956,61,1
2,2750,1,1375,1375,25,20,19,2965,1,2956,61,3
3,3275,3,195,1495,16,16,16,3833,1,2956,61,3
4,3090,3,550,1195,20,20,21,2351,1,2956,61,3
4,2710,4,395,1395,21,21,25,2251,1,2956,61,3
5,2795,4,350,795,9,12,11,1658,1,2956,61,3
1,1585,1,1395,1395,9,5,5,1938,1,2956,61,3
6,2825,3,95,1095,12,7,7,1690,1,2956,61,3
3,4238,3,1095,1848,27,24,22,2989,1,2956,61,3
5,3610,4,195,1375,17,17,18,3538,1,2956,61,3
7,6862,5,560,1619,26,30,23,3085,1,2956,61,3
10,6687,7,240,1412,11,11,14,2062,1,2956,61,3
1,550,1,550,550,25,25,24,1305,1,2956,61,3
2,2770,2,1375,1395,21,17,17,1414,1,2956,61,3
4,3290,4,550,1295,21,23,33,3283,1,2956,61,3
3,5012,3,801,2380,5,11,22,3507,1,712,56,5
2,1898,2,699,1199,11,11,13,2758,1,712,56,5
5,3097,4,200,1499,12,9,5,2408,1,712,56,5
2,1898,2,899,999,8,7,7,2167,1,712,56,5
3,4797,3,799,2299,4,3,4,2261,1,712,56,5
4,6096,3,699,1699,13,13,19,5476,1,712,56,5
3,2697,3,499,1499,15,15,12,2402,1,712,56,5
1,2000,1,2000,2000,17,17,23,4006,1,712,56,5
5,5895,5,499,2299,12,14,23,3284,1,712,56,5
3,3797,2,799,1499,13,15,25,8610,1,712,56,5
1,2999,1,2999,2999,20,15,15,3381,1,712,56,5
2,2398,2,699,1699,6,9,17,4976,1,712,56,5
2,1100,1,550,550,20,22,29,3698,1,2956,61,3
1,1195,1,1195,1195,18,12,22,1869,1,2956,61,3
4,5500,2,1375,1375,7,9,13,2234,1,2956,61,3
4,2890,4,495,1295,21,17,17,2254,1,2956,61,3
5,2715,5,150,1295,31,28,27,2184,1,2956,61,3
1,1395,1,1395,1395,12,12,11,2531,1,2956,61,3
8,9920,7,995,1495,23,24,17,3237,1,2956,61,3
4,1798,3,150,899,6,5,4,2999,1,3248,73,1
1,1299,1,1299,1299,7,5,4,2046,1,452,22,2
2,890,2,395,495,48,61,58,3362,1,463,75,3
1,2670,1,1745,1892,37,25,32,1807,1,2115,58,5
1,1247,1,799,799,63,60,63,1407,1,2115,58,5
2,1636,2,499,899,61,59,75,2430,1,2115,58,5
4,6113,3,339,1299,15,16,17,2123,1,2115,58,5
2,2855,2,699,1599,11,11,16,1695,1,2115,58,5
4,3454,4,299,1657,17,14,18,2178,1,2115,58,5
3,4584,3,849,1899,26,28,52,3895,1,2115,58,5
2,3696,2,999,1649,60,60,78,2339,1,2115,58,5
3,4726,3,849,1978,18,19,25,2786,1,2115,58,5
3,3876,3,299,1978,23,23,34,2749,1,2115,58,5
8,5842,3,499,1299,43,34,32,1928,1,2115,58,5
4,5679,3,899,1299,29,31,45,2725,1,2115,58,5
1,1956,1,1299,1299,9,10,11,1580,1,2115,58,5
2,3326,2,999,2078,16,15,23,2894,1,2115,58,5
1,1037,1,799,799,18,18,18,2915,1,2115,58,5
2,2897,2,1099,1599,27,28,28,1996,1,2115,58,5
4,4745,4,649,1599,24,26,23,1955,1,2115,58,5
3,4484,3,699,1299,65,64,96,2864,1,2115,58,5
1,3364,1,1946,1986,32,30,57,3451,1,2115,58,5
4,5361,3,299,1299,46,46,57,1861,1,2115,58,5
2,2377,2,299,1828,45,45,76,3626,1,2115,58,5
2,3694,2,1099,1899,71,71,106,2445,1,2115,58,5
3,3136,3,299,899,54,46,48,2175,1,2115,58,5
2,1224,2,325,899,58,61,90,2289,1,2115,58,5
1,2599,1,2599,2599,46,46,72,2947,1,2115,58,5
4,3814,4,329,1599,50,51,65,2240,1,2115,58,5
4,2996,3,549,899,67,67,106,3684,1,2115,58,5
1,525,1,500,500,61,60,76,2806,1,4714,26,4
3,1973,3,325,899,3,3,3,4303,1,6136,75,2
6,5444,4,0,1235,19,19,30,4177,1,606,17,1
2,2460,2,1125,1235,12,12,16,5177,1,606,17,1
1,1425,1,1225,1225,55,53,65,2397,1,606,17,1
1,1425,1,1225,1225,37,39,62,2393,1,606,17,1
8,5168,6,195,895,34,10,10,1998,1,463,9,2
3,5285,3,1195,2195,21,20,18,3389,1,6138,41,1
3,4665,3,1295,1695,15,15,25,4071,1,6138,41,1
3,2193,3,0,699,19,17,17,3420,1,6138,41,1
1,1237,1,999,999,30,20,19,1597,1,2115,58,5
1,1777,1,1299,1299,15,14,17,2074,1,2115,58,5
2,2756,2,1099,1299,24,24,30,1427,1,2115,58,5
2,3234,2,1099,1299,61,57,62,2258,1,2115,58,5
1,2594,1,1599,1599,43,43,55,1642,1,2115,58,5
1,2417,1,1899,1899,20,21,32,2896,1,2115,58,5
3,3712,3,649,1299,25,21,22,1825,1,2115,58,3
2,3836,2,1099,1899,72,68,96,2649,1,2115,58,5
1,1199,1,1099,1099,61,64,87,1745,1,2115,58,5
1,1799,1,1799,1799,22,23,42,3171,1,2115,58,5
3,3686,3,749,1799,61,63,87,3126,1,2115,58,5
